trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1778,False,"{'a': 0.5, 'e': 1.8977723367203524e-08}",20,2,27.13419553025129,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1779,False,"{'a': 0.5, 'e': 1.8788891864637586e-08}",30,19,20.623881217955827,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1780,False,"{'a': 0.5, 'e': 1.860193926691551e-08}",20,12,14.565223848181464,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1781,False,"{'a': 0.5, 'e': 1.841684687862186e-08}",25,13,20.380247169262645,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1782,False,"{'a': 0.5, 'e': 1.823359619036343e-08}",25,14,20.500451828726426,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1783,False,"{'a': 0.5, 'e': 1.8052168876918747e-08}",35,18,34.44603673772667,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1784,False,"{'a': 0.5, 'e': 1.7872546795405348e-08}",25,17,14.871066371937456,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1785,False,"{'a': 0.5, 'e': 1.7694711983465263e-08}",20,14,12.373029003817479,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1786,False,"{'a': 0.5, 'e': 1.751864665746923e-08}",20,6,25.99361592124265,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1787,False,"{'a': 0.5, 'e': 1.7344333210737804e-08}",20,9,20.619692996213814,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1788,False,"{'a': 0.5, 'e': 1.717175421178117e-08}",20,9,21.7549967650051,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1789,False,"{'a': 0.5, 'e': 1.7000892402555495e-08}",30,16,26.299146316493506,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1790,False,"{'a': 0.5, 'e': 1.6831730696737537e-08}",30,20,20.12473576933085,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1791,False,"{'a': 0.5, 'e': 1.66642521780158e-08}",20,16,7.215590186944255,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1792,False,"{'a': 0.5, 'e': 1.649844009839873e-08}",25,20,8.443653462438386,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1793,False,"{'a': 0.5, 'e': 1.63342778765403e-08}",20,6,26.44407541337174,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1794,False,"{'a': 0.5, 'e': 1.6171749096081416e-08}",20,10,20.126288105649884,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1795,False,"{'a': 0.5, 'e': 1.6010837504008696e-08}",25,12,23.278850532231566,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1796,False,"{'a': 0.5, 'e': 1.585152700902873e-08}",30,23,12.904314161600398,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1797,False,"{'a': 0.5, 'e': 1.5693801679959372e-08}",20,12,14.624248359719326,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1798,False,"{'a': 0.5, 'e': 1.5537645744136165e-08}",20,13,10.565158621984546,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1799,False,"{'a': 0.5, 'e': 1.5383043585835455e-08}",30,22,15.368044297363044,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1800,False,"{'a': 0.5, 'e': 1.522997974471263e-08}",25,7,34.02664348879707,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1801,False,"{'a': 0.5, 'e': 1.5078438914255912e-08}",20,11,17.461110576387345,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1802,False,"{'a': 0.5, 'e': 1.492840594025608e-08}",20,16,8.5592787455612,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1803,False,"{'a': 0.5, 'e': 1.4779865819290602e-08}",20,15,9.014097842341776,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1804,False,"{'a': 0.5, 'e': 1.4632803697223702e-08}",20,15,8.438750395704796,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1805,False,"{'a': 0.5, 'e': 1.4487204867720514e-08}",20,0,29.503206275595442,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1806,False,"{'a': 0.5, 'e': 1.4343054770776863e-08}",25,14,22.78968429120112,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1807,False,"{'a': 0.5, 'e': 1.4200338991262822e-08}",30,21,14.874473644223691,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1808,False,"{'a': 0.5, 'e': 1.4059043257481564e-08}",20,12,17.426280901427628,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1809,False,"{'a': 0.5, 'e': 1.3919153439742011e-08}",20,10,16.52644704890059,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1810,False,"{'a': 0.5, 'e': 1.3780655548945718e-08}",20,11,15.27095655658324,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1811,False,"{'a': 0.5, 'e': 1.3643535735188285e-08}",30,15,28.927619087707427,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1812,False,"{'a': 0.5, 'e': 1.3507780286373975e-08}",25,14,19.610485862942088,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1813,False,"{'a': 0.5, 'e': 1.3373375626844869e-08}",25,3,40.34980266659378,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1814,False,"{'a': 0.5, 'e': 1.3240308316022919e-08}",20,16,6.098932595395648,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1815,False,"{'a': 0.5, 'e': 1.3108565047066197e-08}",30,15,28.827222221862932,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1816,False,"{'a': 0.5, 'e': 1.297813264553807e-08}",20,11,12.234724740463756,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1817,False,"{'a': 0.5, 'e': 1.2848998068089596e-08}",20,8,20.40324688386952,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1818,False,"{'a': 0.5, 'e': 1.2721148401155511e-08}",25,13,23.809741022184188,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1819,False,"{'a': 0.5, 'e': 1.259457085966249e-08}",25,18,14.106667484472673,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1820,False,"{'a': 0.5, 'e': 1.2469252785750989e-08}",20,6,27.36705422483063,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1821,False,"{'a': 0.5, 'e': 1.2345181647509098e-08}",25,2,32.43724772128962,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1822,False,"{'a': 0.5, 'e': 1.2222345037719687e-08}",35,15,33.933724393242464,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1823,False,"{'a': 0.5, 'e': 1.2100730672619326e-08}",20,9,18.539103017505425,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1824,False,"{'a': 0.5, 'e': 1.1980326390670204e-08}",30,21,16.414583734464596,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1825,False,"{'a': 0.5, 'e': 1.186112015134383e-08}",20,9,18.900391790332108,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1826,False,"{'a': 0.5, 'e': 1.1743100033916847e-08}",20,16,6.418661404822758,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1827,False,"{'a': 0.5, 'e': 1.1626254236279248e-08}",20,15,12.176108774413706,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1828,False,"{'a': 0.5, 'e': 1.1510571073753813e-08}",20,8,24.099133936211505,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1829,False,"{'a': 0.5, 'e': 1.1396038977927967e-08}",20,13,15.731015828274053,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1830,False,"{'a': 0.5, 'e': 1.1282646495496604e-08}",20,12,15.358047976255751,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1831,False,"{'a': 0.5, 'e': 1.117038228711707e-08}",25,5,33.2847035560197,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1832,False,"{'a': 0.5, 'e': 1.105923512627489e-08}",20,4,23.13227709342133,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1833,False,"{'a': 0.5, 'e': 1.0949193898161396e-08}",20,12,15.62596763975025,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1834,False,"{'a': 0.5, 'e': 1.0840247598562118e-08}",20,12,13.818315309728739,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1835,False,"{'a': 0.5, 'e': 1.0732385332756225e-08}",20,8,21.27379570276233,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1836,False,"{'a': 0.5, 'e': 1.0625596314427333e-08}",20,12,15.903579726142526,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1837,False,"{'a': 0.5, 'e': 1.0519869864584536e-08}",20,11,17.32211702419358,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1838,False,"{'a': 0.5, 'e': 1.0415195410494825e-08}",20,6,24.86574656887944,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1839,False,"{'a': 0.5, 'e': 1.0311562484625483e-08}",25,15,17.67942154515867,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1840,False,"{'a': 0.5, 'e': 1.0208960723597601e-08}",30,13,25.114339970857756,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1841,False,"{'a': 0.5, 'e': 1.0107379867149612e-08}",30,19,20.441678776138286,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1842,False,"{'a': 0.5, 'e': 1.0006809757111146e-08}",20,13,13.660513204903078,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1843,False,"{'a': 0.5, 'e': 9.907240336387463e-09}",25,16,14.891173172929685,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1844,False,"{'a': 0.5, 'e': 9.808661647953444e-09}",20,11,17.74768090595262,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1845,False,"{'a': 0.5, 'e': 9.711063833858167e-09}",20,12,15.395631695092721,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1846,False,"{'a': 0.5, 'e': 9.614437134238822e-09}",25,15,17.931033851057375,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1847,False,"{'a': 0.5, 'e': 9.518771886344993e-09}",20,8,24.038204394621854,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1848,False,"{'a': 0.5, 'e': 9.424058523572099e-09}",30,23,14.623738281470427,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1849,False,"{'a': 0.5, 'e': 9.330287574504972e-09}",25,12,21.266401654113334,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1850,False,"{'a': 0.5, 'e': 9.237449661970594e-09}",30,15,26.714918832011204,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1851,False,"{'a': 0.5, 'e': 9.145535502100282e-09}",25,13,19.1799854348881,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1852,False,"{'a': 0.5, 'e': 9.054535903401516e-09}",20,9,18.910747244454065,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1853,False,"{'a': 0.5, 'e': 8.96444176583853e-09}",25,13,24.036132837845717,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1854,False,"{'a': 0.5, 'e': 8.875244079922553e-09}",20,0,26.99113564386317,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1855,False,"{'a': 0.5, 'e': 8.786933925810598e-09}",20,13,9.780069379197124,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1856,False,"{'a': 0.5, 'e': 8.699502472413724e-09}",20,9,18.679222090318497,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1857,False,"{'a': 0.5, 'e': 8.61294097651367e-09}",25,20,8.850809283120451,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1858,False,"{'a': 0.5, 'e': 8.527240781888743e-09}",20,11,17.38244357301741,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1859,False,"{'a': 0.5, 'e': 8.442393318448093e-09}",20,9,18.2386938380196,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1860,False,"{'a': 0.5, 'e': 8.358390101374608e-09}",20,6,27.77565970381127,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1861,False,"{'a': 0.5, 'e': 8.27522273027664e-09}",20,6,22.600685657721964,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1862,False,"{'a': 0.5, 'e': 8.19288288834771e-09}",25,12,-1.7639431955894644,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
1863,False,"{'a': 0.5, 'e': 8.111362341535072e-09}",20,9,23.86990484059743,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1864,False,"{'a': 0.5, 'e': 8.030652937716047e-09}",25,10,22.560110903703617,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1865,False,"{'a': 0.5, 'e': 7.950746605883027e-09}",20,12,14.45882354087514,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1866,False,"{'a': 0.5, 'e': 7.87163535533627e-09}",25,11,29.742883744120526,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1867,False,"{'a': 0.5, 'e': 7.793311274884734e-09}",30,16,24.553816825952993,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1868,False,"{'a': 0.5, 'e': 7.715766532055164e-09}",20,5,24.06483218724871,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1869,False,"{'a': 0.5, 'e': 7.638993372308598e-09}",25,16,15.615943589499068,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1870,False,"{'a': 0.5, 'e': 7.56298411826514e-09}",25,16,17.899093017875774,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1871,False,"{'a': 0.5, 'e': 7.487731168935987e-09}",25,13,22.850057057931664,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1872,False,"{'a': 0.5, 'e': 7.413226998963554e-09}",20,10,19.68310453694402,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1873,False,"{'a': 0.5, 'e': 7.339464157868699e-09}",30,12,32.459732362409795,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1874,False,"{'a': 0.5, 'e': 7.266435269305871e-09}",25,19,9.693508148732723,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1875,False,"{'a': 0.5, 'e': 7.194133030325383e-09}",30,18,20.36631208966439,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1876,False,"{'a': 0.5, 'e': 7.1225502106430335e-09}",25,14,26.997989133081955,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1877,False,"{'a': 0.5, 'e': 7.051679651917251e-09}",30,24,12.696737126328024,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1878,False,"{'a': 0.5, 'e': 6.981514267033055e-09}",20,16,6.7367717206910065,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1879,False,"{'a': 0.5, 'e': 6.912047039393535e-09}",20,16,9.355619065727808,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1880,False,"{'a': 0.5, 'e': 6.843271022217988e-09}",25,1,38.34364246756722,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
1881,False,"{'a': 0.5, 'e': 6.775179337847431e-09}",35,24,23.220303687003614,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1882,False,"{'a': 0.5, 'e': 6.707765177056637e-09}",20,12,14.402284167025606,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1883,False,"{'a': 0.5, 'e': 6.6410217983733725e-09}",20,12,16.497453626502942,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1884,False,"{'a': 0.5, 'e': 6.574942527404171e-09}",20,3,32.211450747563546,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1885,False,"{'a': 0.5, 'e': 6.5095207561668245e-09}",30,18,18.92492782148561,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1886,False,"{'a': 0.5, 'e': 6.444749942429736e-09}",20,9,16.60350308765027,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1887,False,"{'a': 0.5, 'e': 6.38062360905751e-09}",20,0,30.483437854462487,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1888,False,"{'a': 0.5, 'e': 6.317135343363417e-09}",30,22,14.344721549389568,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1889,False,"{'a': 0.5, 'e': 6.254278796467935e-09}",20,8,23.110232260340744,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1890,False,"{'a': 0.5, 'e': 6.192047682664017e-09}",25,11,28.70343789051173,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1891,False,"{'a': 0.5, 'e': 6.130435778788443e-09}",20,8,26.163793957893084,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1892,False,"{'a': 0.5, 'e': 6.0694369235994405e-09}",20,15,8.244784398919677,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1893,False,"{'a': 0.5, 'e': 6.0090450171606994e-09}",30,16,24.061785741514612,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1894,False,"{'a': 0.5, 'e': 5.949254020231208e-09}",25,19,11.794804864347501,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1895,False,"{'a': 0.5, 'e': 5.890057953661489e-09}",20,16,9.787596791662505,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1896,False,"{'a': 0.5, 'e': 5.831450897795513e-09}",25,14,18.771162542783802,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1897,False,"{'a': 0.5, 'e': 5.773426991878896e-09}",25,14,23.954882236557353,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1898,False,"{'a': 0.5, 'e': 5.715980433472652e-09}",20,8,23.09481808367785,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1899,False,"{'a': 0.5, 'e': 5.6591054778730875e-09}",20,6,24.891954614120504,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1900,False,"{'a': 0.5, 'e': 5.602796437537268e-09}",30,12,33.13748798648072,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1901,False,"{'a': 0.5, 'e': 5.5470476815141944e-09}",20,14,13.792271422252854,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1902,False,"{'a': 0.5, 'e': 5.491853634881847e-09}",25,9,30.517301693504358,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1903,False,"{'a': 0.5, 'e': 5.437208778189528e-09}",30,10,40.76580334029837,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1904,False,"{'a': 0.5, 'e': 5.38310764690607e-09}",20,13,12.683424892898131,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1905,False,"{'a': 0.5, 'e': 5.329544830873222e-09}",20,7,25.448435535551997,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1906,False,"{'a': 0.5, 'e': 5.2765149737647815e-09}",20,6,21.36138975432568,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1907,False,"{'a': 0.5, 'e': 5.22401277255081e-09}",20,10,18.711526713617662,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1908,False,"{'a': 0.5, 'e': 5.172032976967452e-09}",30,19,20.07032139532243,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1909,False,"{'a': 0.5, 'e': 5.12057038899185e-09}",20,15,8.710345688296082,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1910,False,"{'a': 0.5, 'e': 5.069619862322287e-09}",25,8,31.479396063384854,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1911,False,"{'a': 0.5, 'e': 5.01917630186367e-09}",35,20,31.586916885999756,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1912,False,"{'a': 0.5, 'e': 4.969234663217883e-09}",20,3,27.588029710947286,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1913,False,"{'a': 0.5, 'e': 4.919789952179477e-09}",25,11,28.781887415119638,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1914,False,"{'a': 0.5, 'e': 4.870837224236112e-09}",25,12,22.249236253434578,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1915,False,"{'a': 0.5, 'e': 4.822371584074214e-09}",20,8,23.859545641234895,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1916,False,"{'a': 0.5, 'e': 4.774388185089398e-09}",25,17,11.341709699239173,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1917,False,"{'a': 0.5, 'e': 4.726882228901742e-09}",20,12,16.810456453573575,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1918,False,"{'a': 0.5, 'e': 4.679848964876077e-09}",25,16,16.01679009580122,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1919,False,"{'a': 0.5, 'e': 4.633283689646769e-09}",20,9,17.408480866925007,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1920,False,"{'a': 0.5, 'e': 4.587181746647524e-09}",25,20,8.291472380617448,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1921,False,"{'a': 0.5, 'e': 4.541538525645593e-09}",20,4,22.09769076642919,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1922,False,"{'a': 0.5, 'e': 4.49634946228087e-09}",20,11,19.331249310395,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1923,False,"{'a': 0.5, 'e': 4.45161003760933e-09}",20,6,27.120509386461197,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1924,False,"{'a': 0.5, 'e': 4.4073157776512375e-09}",20,13,11.634092654140357,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1925,False,"{'a': 0.5, 'e': 4.363462252943702e-09}",20,12,13.027339717675604,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1926,False,"{'a': 0.5, 'e': 4.3200450780976755e-09}",25,14,15.798457779980165,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1927,False,"{'a': 0.5, 'e': 4.277059911359523e-09}",20,13,9.671743880831059,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1928,False,"{'a': 0.5, 'e': 4.234502454176721e-09}",20,5,24.507523080420082,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1929,False,"{'a': 0.5, 'e': 4.192368450768115e-09}",30,17,26.41729220547632,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1930,False,"{'a': 0.5, 'e': 4.1506536876982236e-09}",20,12,14.418039263164191,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1931,False,"{'a': 0.5, 'e': 4.1093539934560055e-09}",20,10,17.12546252091317,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1932,False,"{'a': 0.5, 'e': 4.068465238037592e-09}",25,14,20.144546210860888,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1933,False,"{'a': 0.5, 'e': 4.027983332533381e-09}",25,0,42.05129328479721,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1934,False,"{'a': 0.5, 'e': 3.987904228719101e-09}",30,14,27.22488659151915,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1935,False,"{'a': 0.5, 'e': 3.9482239186509444e-09}",20,8,22.328393679270555,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1936,False,"{'a': 0.5, 'e': 3.908938434264864e-09}",30,16,25.026728456840587,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1937,False,"{'a': 0.5, 'e': 3.870043846979656e-09}",30,15,30.328265305608134,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1938,False,"{'a': 0.5, 'e': 3.831536267304207e-09}",20,15,12.479731825258071,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1939,False,"{'a': 0.5, 'e': 3.793411844448432e-09}",20,5,24.551824811059046,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1940,False,"{'a': 0.5, 'e': 3.755666765938289e-09}",25,2,38.186679560950616,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1941,False,"{'a': 0.5, 'e': 3.7182972572344863e-09}",30,18,24.388771878249035,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1942,False,"{'a': 0.5, 'e': 3.6812995813549846e-09}",20,12,12.096099175800138,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1943,False,"{'a': 0.5, 'e': 3.644670038501392e-09}",25,5,36.934480696337786,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1944,False,"{'a': 0.5, 'e': 3.6084049656888712e-09}",25,17,16.000276055476622,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1945,False,"{'a': 0.5, 'e': 3.5725007363799464e-09}",25,9,26.30111259539346,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1946,False,"{'a': 0.5, 'e': 3.5369537601217412e-09}",30,12,28.01334022092578,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1947,False,"{'a': 0.5, 'e': 3.5017604821870314e-09}",20,12,12.969444242137518,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1948,False,"{'a': 0.5, 'e': 3.4669173832186716e-09}",20,12,13.101640236850013,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1949,False,"{'a': 0.5, 'e': 3.432420978877741e-09}",20,10,21.01390125228777,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1950,False,"{'a': 0.5, 'e': 3.398267819495071e-09}",30,22,14.682060978871954,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1951,False,"{'a': 0.5, 'e': 3.364454489726238e-09}",20,11,17.308057965043535,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1952,False,"{'a': 0.5, 'e': 3.3309776082101105e-09}",25,19,8.817838342049978,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1953,False,"{'a': 0.5, 'e': 3.297833827230616e-09}",35,23,22.327169773161756,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1954,False,"{'a': 0.5, 'e': 3.2650198323820608e-09}",30,16,28.994987260606106,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1955,False,"{'a': 0.5, 'e': 3.2325323422375904e-09}",20,15,10.107957930219758,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
