trial,testing,state,action,reward,Q_before,Q_after
144,False,"('forward', 'green', None)",forward,1.8733311730405888,"{'forward': '2.31', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '2.01', None: '0.00', 'right': '0.00', 'left': '0.50'}"
144,False,"('forward', 'green', None)",forward,1.101821875729916,"{'forward': '2.01', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.37', None: '0.00', 'right': '0.00', 'left': '0.50'}"
144,False,"('right', 'red', None)",,1.6880991508059404,"{'forward': '-27.86', None: '1.93', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '1.76', 'right': '-13.63', 'left': '0.00'}"
144,False,"('right', 'red', None)",,1.9658776864135865,"{'forward': '-27.86', None: '1.76', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '1.90', 'right': '-13.63', 'left': '0.00'}"
144,False,"('right', 'green', None)",right,1.746483007749917,"{'forward': '0.00', None: '-4.76', 'right': '1.79', 'left': '0.35'}","{'forward': '0.00', None: '-4.76', 'right': '1.76', 'left': '0.35'}"
144,False,"('forward', 'green', 'forward')",forward,1.1293684085337004,"{'forward': '2.72', None: '0.00', 'right': '-0.40', 'left': '-13.45'}","{'forward': '1.61', None: '0.00', 'right': '-0.40', 'left': '-13.45'}"
145,False,"('left', 'green', None)",left,2.138101731113413,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '1.97'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '2.09'}"
145,False,"('forward', 'red', 'forward')",,2.398006783388091,"{'forward': '-6.50', None: '2.26', 'right': '-13.79', 'left': '-7.44'}","{'forward': '-6.50', None: '2.36', 'right': '-13.79', 'left': '-7.44'}"
145,False,"('forward', 'red', 'forward')",,2.199829189836076,"{'forward': '-6.50', None: '2.36', 'right': '-13.79', 'left': '-7.44'}","{'forward': '-6.50', None: '2.25', 'right': '-13.79', 'left': '-7.44'}"
145,False,"('forward', 'red', 'forward')",,2.0670733960170153,"{'forward': '-6.50', None: '2.25', 'right': '-13.79', 'left': '-7.44'}","{'forward': '-6.50', None: '2.12', 'right': '-13.79', 'left': '-7.44'}"
145,False,"('forward', 'green', 'forward')",forward,1.356343159707483,"{'forward': '1.61', None: '0.00', 'right': '-0.40', 'left': '-13.45'}","{'forward': '1.43', None: '0.00', 'right': '-0.40', 'left': '-13.45'}"
145,False,"('left', 'green', None)",left,1.8611117035045126,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '2.09'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '1.93'}"
145,False,"('forward', 'red', 'forward')",,2.243308271070619,"{'forward': '-6.50', None: '2.12', 'right': '-13.79', 'left': '-7.44'}","{'forward': '-6.50', None: '2.21', 'right': '-13.79', 'left': '-7.44'}"
145,False,"('forward', 'red', 'forward')",,1.7591075576779265,"{'forward': '-6.50', None: '2.21', 'right': '-13.79', 'left': '-7.44'}","{'forward': '-6.50', None: '1.89', 'right': '-13.79', 'left': '-7.44'}"
145,False,"('forward', 'red', 'forward')",,1.4108658032500043,"{'forward': '-6.50', None: '1.89', 'right': '-13.79', 'left': '-7.44'}","{'forward': '-6.50', None: '1.56', 'right': '-13.79', 'left': '-7.44'}"
145,False,"('forward', 'green', 'forward')",forward,2.118034336851278,"{'forward': '1.43', None: '0.00', 'right': '-0.40', 'left': '-13.45'}","{'forward': '1.91', None: '0.00', 'right': '-0.40', 'left': '-13.45'}"
145,False,"('forward', 'red', None)",,1.6337493167548653,"{'forward': '-7.59', None: '1.38', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.56', 'right': '0.00', 'left': '-10.45'}"
145,False,"('forward', 'green', None)",forward,1.8936907072844906,"{'forward': '1.37', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.74', None: '0.00', 'right': '0.00', 'left': '0.50'}"
146,False,"('left', 'green', 'forward')",right,0.999690202652161,"{'forward': '-0.04', None: '-3.83', 'right': '0.00', 'left': '-13.97'}","{'forward': '-0.04', None: '-3.83', 'right': '0.70', 'left': '-13.97'}"
146,False,"('forward', 'green', None)",forward,2.715465002162497,"{'forward': '1.74', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '2.42', None: '0.00', 'right': '0.00', 'left': '0.50'}"
146,False,"('forward', 'red', 'forward')",,2.8213733865623585,"{'forward': '-6.50', None: '1.56', 'right': '-13.79', 'left': '-7.44'}","{'forward': '-6.50', None: '2.44', 'right': '-13.79', 'left': '-7.44'}"
146,False,"('forward', 'red', 'forward')",,1.9630736679669456,"{'forward': '-6.50', None: '2.44', 'right': '-13.79', 'left': '-7.44'}","{'forward': '-6.50', None: '2.11', 'right': '-13.79', 'left': '-7.44'}"
146,False,"('forward', 'red', 'forward')",,1.069810758778716,"{'forward': '-6.50', None: '2.11', 'right': '-13.79', 'left': '-7.44'}","{'forward': '-6.50', None: '1.38', 'right': '-13.79', 'left': '-7.44'}"
146,False,"('forward', 'green', 'forward')",forward,1.7423764335168053,"{'forward': '1.91', None: '0.00', 'right': '-0.40', 'left': '-13.45'}","{'forward': '1.79', None: '0.00', 'right': '-0.40', 'left': '-13.45'}"
146,False,"('forward', 'red', None)",,1.4226665202271747,"{'forward': '-7.59', None: '1.56', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.46', 'right': '0.00', 'left': '-10.45'}"
146,False,"('forward', 'green', None)",forward,2.4040741659352207,"{'forward': '2.42', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '2.41', None: '0.00', 'right': '0.00', 'left': '0.50'}"
146,False,"('right', 'red', None)",,1.299419648099334,"{'forward': '-27.86', None: '1.90', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '1.48', 'right': '-13.63', 'left': '0.00'}"
146,False,"('right', 'green', 'right')",right,2.5904101487403874,"{'forward': '0.00', None: '-3.70', 'right': '1.60', 'left': '0.00'}","{'forward': '0.00', None: '-3.70', 'right': '2.29', 'left': '0.00'}"
146,False,"('forward', 'green', None)",forward,1.7563896316179297,"{'forward': '2.41', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.95', None: '0.00', 'right': '0.00', 'left': '0.50'}"
147,False,"('right', 'red', None)",,2.133771287382226,"{'forward': '-27.86', None: '1.48', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '1.94', 'right': '-13.63', 'left': '0.00'}"
147,False,"('right', 'red', None)",,2.894322668399312,"{'forward': '-27.86', None: '1.94', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '2.61', 'right': '-13.63', 'left': '0.00'}"
147,False,"('right', 'red', None)",,1.3188246669340025,"{'forward': '-27.86', None: '2.61', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '1.71', 'right': '-13.63', 'left': '0.00'}"
147,False,"('right', 'green', None)",right,1.5225013424413172,"{'forward': '0.00', None: '-4.76', 'right': '1.76', 'left': '0.35'}","{'forward': '0.00', None: '-4.76', 'right': '1.59', 'left': '0.35'}"
147,False,"('forward', 'red', None)",,2.5729130411017658,"{'forward': '-7.59', None: '1.46', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '2.24', 'right': '0.00', 'left': '-10.45'}"
147,False,"('forward', 'green', 'forward')",forward,2.244989320460869,"{'forward': '1.79', None: '0.00', 'right': '-0.40', 'left': '-13.45'}","{'forward': '2.11', None: '0.00', 'right': '-0.40', 'left': '-13.45'}"
147,False,"('forward', 'green', None)",forward,2.155530242621033,"{'forward': '1.95', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '2.09', None: '0.00', 'right': '0.00', 'left': '0.50'}"
147,False,"('right', 'red', None)",,2.6269926330116133,"{'forward': '-27.86', None: '1.71', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '2.35', 'right': '-13.63', 'left': '0.00'}"
147,False,"('right', 'red', None)",,2.7223757792758487,"{'forward': '-27.86', None: '2.35', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '2.61', 'right': '-13.63', 'left': '0.00'}"
147,False,"('right', 'green', None)",right,2.2132733044840105,"{'forward': '0.00', None: '-4.76', 'right': '1.59', 'left': '0.35'}","{'forward': '0.00', None: '-4.76', 'right': '2.03', 'left': '0.35'}"
148,False,"('left', 'red', None)",,1.8157278488145936,"{'forward': '-29.81', None: '1.52', 'right': '-13.61', 'left': '-27.67'}","{'forward': '-29.81', None: '1.73', 'right': '-13.61', 'left': '-27.67'}"
148,False,"('left', 'red', None)",,1.1424524619815954,"{'forward': '-29.81', None: '1.73', 'right': '-13.61', 'left': '-27.67'}","{'forward': '-29.81', None: '1.32', 'right': '-13.61', 'left': '-27.67'}"
148,False,"('left', 'red', None)",,2.9032574706755536,"{'forward': '-29.81', None: '1.32', 'right': '-13.61', 'left': '-27.67'}","{'forward': '-29.81', None: '2.43', 'right': '-13.61', 'left': '-27.67'}"
148,False,"('left', 'green', None)",left,2.6403387686323,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '1.93'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '2.43'}"
148,False,"('forward', 'red', None)",,1.4689625357048677,"{'forward': '-7.59', None: '2.24', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.70', 'right': '0.00', 'left': '-10.45'}"
148,False,"('forward', 'red', 'forward')",,1.574648894599968,"{'forward': '-6.50', None: '1.38', 'right': '-13.79', 'left': '-7.44'}","{'forward': '-6.50', None: '1.52', 'right': '-13.79', 'left': '-7.44'}"
148,False,"('forward', 'red', 'forward')",,2.1006137484573446,"{'forward': '-6.50', None: '1.52', 'right': '-13.79', 'left': '-7.44'}","{'forward': '-6.50', None: '1.93', 'right': '-13.79', 'left': '-7.44'}"
148,False,"('forward', 'green', 'left')",forward,1.1832723899707192,"{'forward': '2.61', None: '0.00', 'right': '0.00', 'left': '-0.16'}","{'forward': '1.61', None: '0.00', 'right': '0.00', 'left': '-0.16'}"
148,False,"('forward', 'red', None)",,2.7701219610438788,"{'forward': '-7.59', None: '1.70', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '2.45', 'right': '0.00', 'left': '-10.45'}"
148,False,"('forward', 'red', 'right')",,1.3755559813313138,"{'forward': '-6.48', None: '1.26', 'right': '-14.33', 'left': '0.00'}","{'forward': '-6.48', None: '1.34', 'right': '-14.33', 'left': '0.00'}"
148,False,"('forward', 'red', None)",,1.8824831863272784,"{'forward': '-7.59', None: '2.45', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '2.05', 'right': '0.00', 'left': '-10.45'}"
148,False,"('forward', 'green', 'forward')",forward,1.5644606836472073,"{'forward': '2.11', None: '0.00', 'right': '-0.40', 'left': '-13.45'}","{'forward': '1.73', None: '0.00', 'right': '-0.40', 'left': '-13.45'}"
148,False,"('right', 'red', None)",,0.928411063524442,"{'forward': '-27.86', None: '2.61', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '1.43', 'right': '-13.63', 'left': '0.00'}"
148,False,"('right', 'green', None)",right,2.1114128490876256,"{'forward': '0.00', None: '-4.76', 'right': '2.03', 'left': '0.35'}","{'forward': '0.00', None: '-4.76', 'right': '2.09', 'left': '0.35'}"
148,False,"('forward', 'red', 'forward')",,2.7706985435963043,"{'forward': '-6.50', None: '1.93', 'right': '-13.79', 'left': '-7.44'}","{'forward': '-6.50', None: '2.52', 'right': '-13.79', 'left': '-7.44'}"
148,False,"('forward', 'red', 'forward')",,1.8711195249429124,"{'forward': '-6.50', None: '2.52', 'right': '-13.79', 'left': '-7.44'}","{'forward': '-6.50', None: '2.06', 'right': '-13.79', 'left': '-7.44'}"
148,False,"('forward', 'green', 'forward')",forward,2.4804349880619165,"{'forward': '1.73', None: '0.00', 'right': '-0.40', 'left': '-13.45'}","{'forward': '2.25', None: '0.00', 'right': '-0.40', 'left': '-13.45'}"
148,False,"('forward', 'red', None)",,1.0595677904123562,"{'forward': '-7.59', None: '2.05', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.36', 'right': '0.00', 'left': '-10.45'}"
148,False,"('forward', 'red', None)",,1.478997544348164,"{'forward': '-7.59', None: '1.36', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.44', 'right': '0.00', 'left': '-10.45'}"
148,False,"('forward', 'red', None)",,1.2551265620325243,"{'forward': '-7.59', None: '1.44', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.31', 'right': '0.00', 'left': '-10.45'}"
148,False,"('forward', 'red', 'left')",,2.1606514217046,"{'forward': '-7.07', None: '2.62', 'right': '-13.82', 'left': '-8.67'}","{'forward': '-7.07', None: '2.30', 'right': '-13.82', 'left': '-8.67'}"
148,False,"('forward', 'green', 'left')",forward,0.6426962910518754,"{'forward': '1.61', None: '0.00', 'right': '0.00', 'left': '-0.16'}","{'forward': '0.93', None: '0.00', 'right': '0.00', 'left': '-0.16'}"
149,False,"('right', 'green', 'forward')",right,2.5880627257369353,"{'forward': '0.00', None: '-3.70', 'right': '1.81', 'left': '-14.05'}","{'forward': '0.00', None: '-3.70', 'right': '2.35', 'left': '-14.05'}"
149,False,"('right', 'green', 'left')",right,1.2260043842714339,"{'forward': '-0.25', None: '-0.30', 'right': '1.48', 'left': '-0.47'}","{'forward': '-0.25', None: '-0.30', 'right': '1.30', 'left': '-0.47'}"
149,False,"('forward', 'red', 'forward')",,2.0700226095008207,"{'forward': '-6.50', None: '2.06', 'right': '-13.79', 'left': '-7.44'}","{'forward': '-6.50', None: '2.07', 'right': '-13.79', 'left': '-7.44'}"
149,False,"('forward', 'red', 'left')",,1.4322156514099067,"{'forward': '-7.07', None: '2.30', 'right': '-13.82', 'left': '-8.67'}","{'forward': '-7.07', None: '1.69', 'right': '-13.82', 'left': '-8.67'}"
149,False,"('forward', 'green', 'left')",forward,1.7710072969877224,"{'forward': '0.93', None: '0.00', 'right': '0.00', 'left': '-0.16'}","{'forward': '1.52', None: '0.00', 'right': '0.00', 'left': '-0.16'}"
149,False,"('forward', 'green', None)",forward,1.0272205991381742,"{'forward': '2.09', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.35', None: '0.00', 'right': '0.00', 'left': '0.50'}"
149,False,"('forward', 'green', 'left')",forward,1.7649312428212447,"{'forward': '1.52', None: '0.00', 'right': '0.00', 'left': '-0.16'}","{'forward': '1.69', None: '0.00', 'right': '0.00', 'left': '-0.16'}"
150,False,"('left', 'red', None)",,1.8901093655294856,"{'forward': '-29.81', None: '2.43', 'right': '-13.61', 'left': '-27.67'}","{'forward': '-29.81', None: '2.05', 'right': '-13.61', 'left': '-27.67'}"
150,False,"('left', 'red', None)",,1.5916877777826137,"{'forward': '-29.81', None: '2.05', 'right': '-13.61', 'left': '-27.67'}","{'forward': '-29.81', None: '1.73', 'right': '-13.61', 'left': '-27.67'}"
150,False,"('left', 'red', None)",,2.390740067039823,"{'forward': '-29.81', None: '1.73', 'right': '-13.61', 'left': '-27.67'}","{'forward': '-29.81', None: '2.19', 'right': '-13.61', 'left': '-27.67'}"
150,False,"('left', 'red', None)",,1.4804925697952993,"{'forward': '-29.81', None: '2.19', 'right': '-13.61', 'left': '-27.67'}","{'forward': '-29.81', None: '1.69', 'right': '-13.61', 'left': '-27.67'}"
150,False,"('left', 'green', None)",left,2.2658978698862677,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '2.43'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '2.31'}"
150,False,"('left', 'green', None)",left,1.3954550199943598,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '2.31'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '1.67'}"
150,False,"('forward', 'green', 'left')",forward,1.764722755316213,"{'forward': '1.69', None: '0.00', 'right': '0.00', 'left': '-0.16'}","{'forward': '1.74', None: '0.00', 'right': '0.00', 'left': '-0.16'}"
150,False,"('forward', 'red', None)",,2.8069801647555304,"{'forward': '-7.59', None: '1.31', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '2.36', 'right': '0.00', 'left': '-10.45'}"
150,False,"('forward', 'red', None)",,2.3226730676097618,"{'forward': '-7.59', None: '2.36', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '2.33', 'right': '0.00', 'left': '-10.45'}"
150,False,"('forward', 'green', None)",forward,2.167386138562083,"{'forward': '1.35', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.92', None: '0.00', 'right': '0.00', 'left': '0.50'}"
150,False,"('right', 'green', None)",right,2.531203157843626,"{'forward': '0.00', None: '-4.76', 'right': '2.09', 'left': '0.35'}","{'forward': '0.00', None: '-4.76', 'right': '2.40', 'left': '0.35'}"
151,False,"('left', 'green', None)",left,2.241588974582566,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '1.67'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '2.07'}"
151,False,"('left', 'green', 'forward')",right,0.3397537155746543,"{'forward': '-0.04', None: '-3.83', 'right': '0.70', 'left': '-13.97'}","{'forward': '-0.04', None: '-3.83', 'right': '0.45', 'left': '-13.97'}"
151,False,"('forward', 'red', None)",,2.106232981631071,"{'forward': '-7.59', None: '2.33', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '2.17', 'right': '0.00', 'left': '-10.45'}"
151,False,"('forward', 'red', None)",,1.5827814667018287,"{'forward': '-7.59', None: '2.17', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.76', 'right': '0.00', 'left': '-10.45'}"
151,False,"('forward', 'green', 'right')",forward,1.8584430591997747,"{'forward': '2.59', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '2.08', None: '0.00', 'right': '0.00', 'left': '0.00'}"
151,False,"('forward', 'red', None)",,1.0257957396593944,"{'forward': '-7.59', None: '1.76', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.25', 'right': '0.00', 'left': '-10.45'}"
151,False,"('forward', 'red', None)",,1.042730536710129,"{'forward': '-7.59', None: '1.25', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.10', 'right': '0.00', 'left': '-10.45'}"
151,False,"('forward', 'green', None)",forward,1.9914205458851282,"{'forward': '1.92', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.97', None: '0.00', 'right': '0.00', 'left': '0.50'}"
152,False,"('left', 'green', 'right')",right,1.795684688543132,"{'forward': '0.00', None: '0.00', 'right': '0.51', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '1.41', 'left': '0.00'}"
152,False,"('right', 'red', None)",,2.2382086371144494,"{'forward': '-27.86', None: '1.43', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '2.00', 'right': '-13.63', 'left': '0.00'}"
152,False,"('right', 'red', None)",,1.7532476133130561,"{'forward': '-27.86', None: '2.00', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '1.83', 'right': '-13.63', 'left': '0.00'}"
152,False,"('right', 'red', None)",,2.1190559101205295,"{'forward': '-27.86', None: '1.83', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '2.03', 'right': '-13.63', 'left': '0.00'}"
152,False,"('right', 'red', None)",,1.7056838823366527,"{'forward': '-27.86', None: '2.03', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '1.80', 'right': '-13.63', 'left': '0.00'}"
152,False,"('right', 'red', None)",,1.8430328163120053,"{'forward': '-27.86', None: '1.80', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '1.83', 'right': '-13.63', 'left': '0.00'}"
152,False,"('right', 'green', 'forward')",right,1.2955823640541635,"{'forward': '0.00', None: '-3.70', 'right': '2.35', 'left': '-14.05'}","{'forward': '0.00', None: '-3.70', 'right': '1.61', 'left': '-14.05'}"
152,False,"('forward', 'red', None)",,2.5165476667708733,"{'forward': '-7.59', None: '1.10', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '2.09', 'right': '0.00', 'left': '-10.45'}"
152,False,"('forward', 'red', None)",,1.5715852111558948,"{'forward': '-7.59', None: '2.09', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.73', 'right': '0.00', 'left': '-10.45'}"
152,False,"('forward', 'green', None)",forward,0.9704439761247576,"{'forward': '1.97', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.27', None: '0.00', 'right': '0.00', 'left': '0.50'}"
152,False,"('forward', 'green', 'forward')",forward,2.347467361624749,"{'forward': '2.25', None: '0.00', 'right': '-0.40', 'left': '-13.45'}","{'forward': '2.32', None: '0.00', 'right': '-0.40', 'left': '-13.45'}"
152,False,"('left', 'green', None)",left,2.2085022962860865,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '2.07'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '2.17'}"
152,False,"('forward', 'red', None)",,2.3498015658176583,"{'forward': '-7.59', None: '1.73', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '2.16', 'right': '0.00', 'left': '-10.45'}"
152,False,"('forward', 'green', 'forward')",forward,0.9148948294275354,"{'forward': '2.32', None: '0.00', 'right': '-0.40', 'left': '-13.45'}","{'forward': '1.34', None: '0.00', 'right': '-0.40', 'left': '-13.45'}"
153,False,"('forward', 'green', 'forward')",forward,1.6233965150705554,"{'forward': '1.34', None: '0.00', 'right': '-0.40', 'left': '-13.45'}","{'forward': '1.54', None: '0.00', 'right': '-0.40', 'left': '-13.45'}"
153,False,"('forward', 'green', 'right')",forward,1.9464552540411382,"{'forward': '2.08', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '1.99', None: '0.00', 'right': '0.00', 'left': '0.00'}"
153,False,"('right', 'red', None)",,1.1355537515081107,"{'forward': '-27.86', None: '1.83', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '1.34', 'right': '-13.63', 'left': '0.00'}"
153,False,"('right', 'red', None)",,2.4713396246529156,"{'forward': '-27.86', None: '1.34', 'right': '-13.63', 'left': '0.00'}","{'forward': '-27.86', None: '2.13', 'right': '-13.63', 'left': '0.00'}"
153,False,"('right', 'green', None)",right,2.2610924398355987,"{'forward': '0.00', None: '-4.76', 'right': '2.40', 'left': '0.35'}","{'forward': '0.00', None: '-4.76', 'right': '2.30', 'left': '0.35'}"
153,False,"('forward', 'green', None)",forward,1.1950887055138022,"{'forward': '1.27', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.22', None: '0.00', 'right': '0.00', 'left': '0.50'}"
154,False,"('forward', 'red', 'forward')",,1.7111148544987702,"{'forward': '-6.50', None: '2.07', 'right': '-13.79', 'left': '-7.44'}","{'forward': '-6.50', None: '1.82', 'right': '-13.79', 'left': '-7.44'}"
154,False,"('forward', 'red', 'forward')",,2.782990973008455,"{'forward': '-6.50', None: '1.82', 'right': '-13.79', 'left': '-7.44'}","{'forward': '-6.50', None: '2.49', 'right': '-13.79', 'left': '-7.44'}"
154,False,"('forward', 'red', 'left')",,1.7772924801016055,"{'forward': '-7.07', None: '1.69', 'right': '-13.82', 'left': '-8.67'}","{'forward': '-7.07', None: '1.75', 'right': '-13.82', 'left': '-8.67'}"
154,False,"('forward', 'green', 'left')",forward,1.2275560908461718,"{'forward': '1.74', None: '0.00', 'right': '0.00', 'left': '-0.16'}","{'forward': '1.38', None: '0.00', 'right': '0.00', 'left': '-0.16'}"
154,False,"('forward', 'green', None)",forward,2.34695327541006,"{'forward': '1.22', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '2.01', None: '0.00', 'right': '0.00', 'left': '0.50'}"
154,False,"('left', 'red', None)",,1.4601595491525012,"{'forward': '-29.81', None: '1.69', 'right': '-13.61', 'left': '-27.67'}","{'forward': '-29.81', None: '1.53', 'right': '-13.61', 'left': '-27.67'}"
154,False,"('left', 'green', None)",left,1.5735066194273555,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '2.17'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '1.75'}"
154,False,"('forward', 'red', None)",,2.486255671717611,"{'forward': '-7.59', None: '2.16', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '2.39', 'right': '0.00', 'left': '-10.45'}"
154,False,"('forward', 'red', None)",,1.3549826307657806,"{'forward': '-7.59', None: '2.39', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.67', 'right': '0.00', 'left': '-10.45'}"
154,False,"('forward', 'green', None)",forward,1.865180044457531,"{'forward': '2.01', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.91', None: '0.00', 'right': '0.00', 'left': '0.50'}"
155,False,"('forward', 'red', 'right')",,2.7837185770071597,"{'forward': '-6.48', None: '1.34', 'right': '-14.33', 'left': '0.00'}","{'forward': '-6.48', None: '2.35', 'right': '-14.33', 'left': '0.00'}"
155,False,"('forward', 'red', 'right')",,2.0135076456166225,"{'forward': '-6.48', None: '2.35', 'right': '-14.33', 'left': '0.00'}","{'forward': '-6.48', None: '2.11', 'right': '-14.33', 'left': '0.00'}"
155,False,"('forward', 'red', None)",,2.0024686325789065,"{'forward': '-7.59', None: '1.67', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '1.90', 'right': '0.00', 'left': '-10.45'}"
155,False,"('forward', 'green', None)",forward,2.197558577593936,"{'forward': '1.91', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '2.11', None: '0.00', 'right': '0.00', 'left': '0.50'}"
155,False,"('forward', 'green', None)",forward,2.899031298365549,"{'forward': '2.11', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '2.66', None: '0.00', 'right': '0.00', 'left': '0.50'}"
155,False,"('forward', 'red', None)",,2.5447017957131752,"{'forward': '-7.59', None: '1.90', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '2.35', 'right': '0.00', 'left': '-10.45'}"
155,False,"('forward', 'red', None)",,2.1412164138786913,"{'forward': '-7.59', None: '2.35', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '2.20', 'right': '0.00', 'left': '-10.45'}"
155,False,"('forward', 'green', None)",forward,2.3102747112450297,"{'forward': '2.66', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '2.42', None: '0.00', 'right': '0.00', 'left': '0.50'}"
155,False,"('forward', 'green', None)",forward,1.1805439288212474,"{'forward': '2.42', None: '0.00', 'right': '0.00', 'left': '0.50'}","{'forward': '1.55', None: '0.00', 'right': '0.00', 'left': '0.50'}"
155,False,"('left', 'green', None)",left,1.282874894268771,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '1.75'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '1.42'}"
155,False,"('forward', 'red', None)",,2.633973331250318,"{'forward': '-7.59', None: '2.20', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '2.51', 'right': '0.00', 'left': '-10.45'}"
155,False,"('forward', 'red', None)",,2.3798561540507333,"{'forward': '-7.59', None: '2.51', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '2.42', 'right': '0.00', 'left': '-10.45'}"
155,False,"('forward', 'red', None)",,2.224546631476626,"{'forward': '-7.59', None: '2.42', 'right': '0.00', 'left': '-10.45'}","{'forward': '-7.59', None: '2.28', 'right': '0.00', 'left': '-10.45'}"
155,False,"('forward', 'green', 'forward')",forward,2.021155385831017,"{'forward': '1.54', None: '0.00', 'right': '-0.40', 'left': '-13.45'}","{'forward': '1.88', None: '0.00', 'right': '-0.40', 'left': '-13.45'}"
