trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
95,True,"{'a': 0, 'e': 0}",20,0,25.03635503409859,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
96,True,"{'a': 0, 'e': 0}",30,22,11.91687218072019,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
97,True,"{'a': 0, 'e': 0}",20,0,25.824374030369718,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
98,True,"{'a': 0, 'e': 0}",25,0,30.12460316667883,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
99,True,"{'a': 0, 'e': 0}",30,0,37.436304427056015,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
100,True,"{'a': 0, 'e': 0}",20,0,20.508665066471377,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
101,True,"{'a': 0, 'e': 0}",30,0,40.1743384332531,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
102,True,"{'a': 0, 'e': 0}",20,0,27.596893693749557,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
103,True,"{'a': 0, 'e': 0}",25,0,29.457824936195877,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
104,True,"{'a': 0, 'e': 0}",25,0,33.33739151612191,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
105,True,"{'a': 0, 'e': 0}",20,0,29.154324316773778,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
106,True,"{'a': 0, 'e': 0}",25,0,6.031499025417596,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
107,True,"{'a': 0, 'e': 0}",20,5,-17.72550145410938,"{0: 13, 1: 0, 2: 0, 3: 2, 4: 0}",1
108,True,"{'a': 0, 'e': 0}",20,2,4.906468717268177,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
109,True,"{'a': 0, 'e': 0}",25,0,30.63975183938977,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
110,True,"{'a': 0, 'e': 0}",30,0,33.89732868454534,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
111,True,"{'a': 0, 'e': 0}",35,0,3.1282543181340485,"{0: 33, 1: 0, 2: 0, 3: 2, 4: 0}",0
112,True,"{'a': 0, 'e': 0}",30,0,18.26692771439174,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
113,True,"{'a': 0, 'e': 0}",20,0,23.104103313262815,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
114,True,"{'a': 0, 'e': 0}",25,0,29.98832373872,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
115,True,"{'a': 0, 'e': 0}",20,0,29.787577038289353,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
116,True,"{'a': 0, 'e': 0}",20,0,21.21193613768895,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
117,True,"{'a': 0, 'e': 0}",30,0,40.57395884326954,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
118,True,"{'a': 0, 'e': 0}",30,0,41.48000848066397,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
119,True,"{'a': 0, 'e': 0}",20,0,24.85053870146204,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
120,True,"{'a': 0, 'e': 0}",30,0,38.031902503577534,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
121,True,"{'a': 0, 'e': 0}",20,0,23.812231257510145,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
122,True,"{'a': 0, 'e': 0}",25,0,32.7081609889115,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
123,True,"{'a': 0, 'e': 0}",25,0,28.801932038477105,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
124,True,"{'a': 0, 'e': 0}",20,0,27.20605578129052,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
125,True,"{'a': 0, 'e': 0}",25,0,28.286546558268665,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
126,True,"{'a': 0, 'e': 0}",20,0,27.42283936356103,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
127,True,"{'a': 0, 'e': 0}",25,0,36.38718782650646,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
128,True,"{'a': 0, 'e': 0}",20,0,33.77865962836713,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
129,True,"{'a': 0, 'e': 0}",25,0,-9.264580968287229,"{0: 23, 1: 0, 2: 0, 3: 2, 4: 0}",0
130,True,"{'a': 0, 'e': 0}",20,0,25.102979162035442,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
131,True,"{'a': 0, 'e': 0}",25,0,15.33146386522452,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
132,True,"{'a': 0, 'e': 0}",20,0,24.529436475035098,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
133,True,"{'a': 0, 'e': 0}",20,0,26.859225057782755,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
134,True,"{'a': 0, 'e': 0}",30,0,39.743607883619326,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
135,True,"{'a': 0, 'e': 0}",25,0,29.280915737825065,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
136,True,"{'a': 0, 'e': 0}",25,0,36.428696656714116,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
137,True,"{'a': 0, 'e': 0}",20,0,29.302711895103307,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
138,True,"{'a': 0, 'e': 0}",20,0,31.57581361605011,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
139,True,"{'a': 0, 'e': 0}",25,1,27.378356337680433,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
140,True,"{'a': 0, 'e': 0}",20,0,23.45966175802825,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
141,True,"{'a': 0, 'e': 0}",20,0,7.531944536214274,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
142,True,"{'a': 0, 'e': 0}",20,0,29.735560025512733,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
143,True,"{'a': 0, 'e': 0}",25,0,32.09216556669483,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
144,True,"{'a': 0, 'e': 0}",20,0,25.794326233970136,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
145,True,"{'a': 0, 'e': 0}",25,0,33.69461309175008,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
146,True,"{'a': 0, 'e': 0}",20,0,26.031557755230757,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
147,True,"{'a': 0, 'e': 0}",20,0,24.594013170318288,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
148,True,"{'a': 0, 'e': 0}",25,0,2.50756926687611,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
149,True,"{'a': 0, 'e': 0}",25,0,34.62482163018886,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
150,True,"{'a': 0, 'e': 0}",20,0,29.31754830029301,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
151,True,"{'a': 0, 'e': 0}",20,0,29.419988726217735,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
152,True,"{'a': 0, 'e': 0}",20,0,26.304033618368454,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
153,True,"{'a': 0, 'e': 0}",25,0,29.979452423547485,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
154,True,"{'a': 0, 'e': 0}",30,0,36.803333201990014,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
155,True,"{'a': 0, 'e': 0}",25,0,29.15010068754428,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
156,True,"{'a': 0, 'e': 0}",20,0,25.72429053622988,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
157,True,"{'a': 0, 'e': 0}",20,0,28.126713244047263,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
158,True,"{'a': 0, 'e': 0}",20,0,27.295722216244428,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
159,True,"{'a': 0, 'e': 0}",20,0,21.374334473727735,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
160,True,"{'a': 0, 'e': 0}",20,0,27.303343849077592,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
161,True,"{'a': 0, 'e': 0}",30,0,34.74332698846104,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
162,True,"{'a': 0, 'e': 0}",20,0,22.922001790155182,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
163,True,"{'a': 0, 'e': 0}",30,0,14.99270427164728,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
164,True,"{'a': 0, 'e': 0}",30,0,32.86608135647758,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
165,True,"{'a': 0, 'e': 0}",20,10,11.844684200786254,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
166,True,"{'a': 0, 'e': 0}",20,0,26.96199080462943,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
167,True,"{'a': 0, 'e': 0}",20,0,23.982757513794166,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
168,True,"{'a': 0, 'e': 0}",20,0,28.747805239733374,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
169,True,"{'a': 0, 'e': 0}",25,8,25.455388286908313,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
170,True,"{'a': 0, 'e': 0}",20,0,20.919424715238883,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
171,True,"{'a': 0, 'e': 0}",25,0,25.96989744099184,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
172,True,"{'a': 0, 'e': 0}",25,0,32.9211769253287,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
173,True,"{'a': 0, 'e': 0}",20,0,28.35033764655318,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
174,True,"{'a': 0, 'e': 0}",25,0,11.16872451293915,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
175,True,"{'a': 0, 'e': 0}",30,22,10.916665344315266,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,True,"{'a': 0, 'e': 0}",20,0,10.247446950384699,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
177,True,"{'a': 0, 'e': 0}",25,0,32.188108265032156,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
178,True,"{'a': 0, 'e': 0}",25,0,29.19319193257631,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
179,True,"{'a': 0, 'e': 0}",20,0,27.69133482743564,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
180,True,"{'a': 0, 'e': 0}",30,0,18.604165706635243,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
181,True,"{'a': 0, 'e': 0}",25,0,38.28909580445105,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
182,True,"{'a': 0, 'e': 0}",20,0,22.85634048288325,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
183,True,"{'a': 0, 'e': 0}",30,16,24.449653189400802,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
184,True,"{'a': 0, 'e': 0}",30,0,35.44007970271595,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
185,True,"{'a': 0, 'e': 0}",35,0,44.82649987916487,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
186,True,"{'a': 0, 'e': 0}",20,0,31.897906494311705,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
187,True,"{'a': 0, 'e': 0}",20,0,20.261091094863122,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
188,True,"{'a': 0, 'e': 0}",20,0,27.33716128602535,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
189,True,"{'a': 0, 'e': 0}",25,0,31.582142751379724,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
190,True,"{'a': 0, 'e': 0}",25,0,35.72206775538488,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
191,True,"{'a': 0, 'e': 0}",25,0,35.52017965780845,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
192,True,"{'a': 0, 'e': 0}",20,0,29.025013319319,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
193,True,"{'a': 0, 'e': 0}",25,0,34.630558871893484,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
194,True,"{'a': 0, 'e': 0}",25,0,28.28904375593023,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
195,True,"{'a': 0, 'e': 0}",25,0,36.97280579247103,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
196,True,"{'a': 0, 'e': 0}",25,0,30.174018309630235,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
197,True,"{'a': 0, 'e': 0}",20,0,28.34846350305344,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
198,True,"{'a': 0, 'e': 0}",20,0,25.27810220482973,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
199,True,"{'a': 0, 'e': 0}",20,0,29.094880315339463,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
200,True,"{'a': 0, 'e': 0}",25,0,33.14265087834478,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
201,True,"{'a': 0, 'e': 0}",20,0,24.016971157557027,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
202,True,"{'a': 0, 'e': 0}",20,0,28.26493559557002,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
203,True,"{'a': 0, 'e': 0}",30,0,16.90127565519895,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
204,True,"{'a': 0, 'e': 0}",20,0,30.830012005672533,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
205,True,"{'a': 0, 'e': 0}",25,0,32.617313085970565,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
206,True,"{'a': 0, 'e': 0}",25,0,28.713465035545752,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
207,True,"{'a': 0, 'e': 0}",20,0,26.625513293421,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
208,True,"{'a': 0, 'e': 0}",20,0,32.81290340777452,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
209,True,"{'a': 0, 'e': 0}",20,0,23.199354445555,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
210,True,"{'a': 0, 'e': 0}",20,0,28.126238769893714,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
211,True,"{'a': 0, 'e': 0}",20,0,21.15318788188773,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
212,True,"{'a': 0, 'e': 0}",25,0,29.955906643944033,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
213,True,"{'a': 0, 'e': 0}",30,0,37.479975919821726,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
214,True,"{'a': 0, 'e': 0}",30,18,19.629074031083103,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
215,True,"{'a': 0, 'e': 0}",30,0,44.972521891798365,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
216,True,"{'a': 0, 'e': 0}",20,9,21.52605785016272,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
217,True,"{'a': 0, 'e': 0}",20,0,26.44863151067672,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
218,True,"{'a': 0, 'e': 0}",20,0,25.974232127423726,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
219,True,"{'a': 0, 'e': 0}",35,0,15.099789128345659,"{0: 34, 1: 0, 2: 0, 3: 1, 4: 0}",0
220,True,"{'a': 0, 'e': 0}",25,0,33.259467086490304,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
221,True,"{'a': 0, 'e': 0}",25,0,26.154559076681476,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
222,True,"{'a': 0, 'e': 0}",20,0,22.003633175400704,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
223,True,"{'a': 0, 'e': 0}",30,0,11.016712536406072,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
224,True,"{'a': 0, 'e': 0}",20,0,28.177168842465452,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
225,True,"{'a': 0, 'e': 0}",30,0,36.03368006307529,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
226,True,"{'a': 0, 'e': 0}",20,0,26.89012066529957,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
227,True,"{'a': 0, 'e': 0}",30,0,12.922670212450704,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
228,True,"{'a': 0, 'e': 0}",25,0,29.55039615510364,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
229,True,"{'a': 0, 'e': 0}",30,0,39.63029167375905,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
230,True,"{'a': 0, 'e': 0}",30,0,36.114263523906615,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
231,True,"{'a': 0, 'e': 0}",25,0,26.9637700901228,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
232,True,"{'a': 0, 'e': 0}",20,0,25.05408214337944,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
233,True,"{'a': 0, 'e': 0}",25,19,12.853812559048578,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
234,True,"{'a': 0, 'e': 0}",25,0,14.31621485116675,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
235,True,"{'a': 0, 'e': 0}",25,0,37.087636119516375,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
236,True,"{'a': 0, 'e': 0}",20,12,17.86346311240885,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
237,True,"{'a': 0, 'e': 0}",25,0,34.313944522774364,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
238,True,"{'a': 0, 'e': 0}",25,0,34.3688392428202,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
239,True,"{'a': 0, 'e': 0}",25,0,25.462741709668954,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
240,True,"{'a': 0, 'e': 0}",25,0,35.168465477263524,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
241,True,"{'a': 0, 'e': 0}",20,0,27.37526630301663,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
242,True,"{'a': 0, 'e': 0}",20,0,29.058828366486896,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
243,True,"{'a': 0, 'e': 0}",20,0,30.058545678121643,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
244,True,"{'a': 0, 'e': 0}",25,0,15.227991736393138,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
245,True,"{'a': 0, 'e': 0}",25,0,34.60372162922696,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
246,True,"{'a': 0, 'e': 0}",25,0,26.693154092120533,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
247,True,"{'a': 0, 'e': 0}",20,0,5.791263677503867,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
248,True,"{'a': 0, 'e': 0}",25,0,30.93105846308456,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
249,True,"{'a': 0, 'e': 0}",20,0,27.373058724157353,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
250,True,"{'a': 0, 'e': 0}",30,0,18.74720452209674,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
251,True,"{'a': 0, 'e': 0}",30,0,36.23114602232265,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
252,True,"{'a': 0, 'e': 0}",30,0,38.259901191707556,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
253,True,"{'a': 0, 'e': 0}",25,0,32.44210202261578,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
254,True,"{'a': 0, 'e': 0}",30,0,39.71387468220222,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
255,True,"{'a': 0, 'e': 0}",25,0,7.219292206558052,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
256,True,"{'a': 0, 'e': 0}",25,19,10.81485480464089,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
257,True,"{'a': 0, 'e': 0}",20,0,3.7017730874385775,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
258,True,"{'a': 0, 'e': 0}",30,0,39.73459742810114,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
259,True,"{'a': 0, 'e': 0}",25,0,31.845131160330023,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
260,True,"{'a': 0, 'e': 0}",25,0,35.17713923012476,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
261,True,"{'a': 0, 'e': 0}",25,0,10.051661075455609,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
262,True,"{'a': 0, 'e': 0}",30,1,38.38184830387291,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 0}",1
263,True,"{'a': 0, 'e': 0}",20,0,23.47399142573632,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
264,True,"{'a': 0, 'e': 0}",25,0,34.14452119425505,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
265,True,"{'a': 0, 'e': 0}",30,0,30.06958286743558,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
266,True,"{'a': 0, 'e': 0}",30,0,41.1152732922783,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
267,True,"{'a': 0, 'e': 0}",25,0,24.79468471610092,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
268,True,"{'a': 0, 'e': 0}",20,0,24.060373378348768,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
269,True,"{'a': 0, 'e': 0}",30,0,1.805877054206626,"{0: 28, 1: 0, 2: 0, 3: 2, 4: 0}",0
270,True,"{'a': 0, 'e': 0}",25,8,6.677155910716882,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
271,True,"{'a': 0, 'e': 0}",30,0,23.261638939764595,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
272,True,"{'a': 0, 'e': 0}",20,0,25.477643359636065,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
273,True,"{'a': 0, 'e': 0}",20,0,26.175942739042537,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
274,True,"{'a': 0, 'e': 0}",30,0,19.28657797171007,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
275,True,"{'a': 0, 'e': 0}",30,0,37.046731186923246,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
276,True,"{'a': 0, 'e': 0}",25,0,33.361795949724076,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
277,True,"{'a': 0, 'e': 0}",25,0,32.5810338950231,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
278,True,"{'a': 0, 'e': 0}",20,0,27.22773699548098,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
279,True,"{'a': 0, 'e': 0}",20,0,29.336248399829483,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
280,True,"{'a': 0, 'e': 0}",30,0,35.381757599446374,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
281,True,"{'a': 0, 'e': 0}",30,0,46.00781063398209,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
282,True,"{'a': 0, 'e': 0}",25,0,31.015128290540098,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
283,True,"{'a': 0, 'e': 0}",20,0,23.791571872897958,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
284,True,"{'a': 0, 'e': 0}",20,0,29.747642968718033,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
285,True,"{'a': 0, 'e': 0}",20,0,27.639991132848717,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
286,True,"{'a': 0, 'e': 0}",35,0,36.845075675220826,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
287,True,"{'a': 0, 'e': 0}",30,0,42.95513771332506,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
288,True,"{'a': 0, 'e': 0}",25,0,30.107840023857165,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
289,True,"{'a': 0, 'e': 0}",20,0,23.38148206110244,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
290,True,"{'a': 0, 'e': 0}",25,0,35.862678916200835,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
291,True,"{'a': 0, 'e': 0}",20,0,24.60567449776281,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
292,True,"{'a': 0, 'e': 0}",20,0,25.023977928177956,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
293,True,"{'a': 0, 'e': 0}",25,0,29.010054398405842,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
294,True,"{'a': 0, 'e': 0}",30,0,40.43260404771527,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
295,True,"{'a': 0, 'e': 0}",35,21,25.080916788278735,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
296,True,"{'a': 0, 'e': 0}",30,0,13.942563793734442,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
297,True,"{'a': 0, 'e': 0}",25,0,33.855766087611755,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
298,True,"{'a': 0, 'e': 0}",20,0,28.64053606580341,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
299,True,"{'a': 0, 'e': 0}",20,0,21.373969179221287,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
300,True,"{'a': 0, 'e': 0}",20,0,29.040503829772156,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
301,True,"{'a': 0, 'e': 0}",25,0,34.76032654979144,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
302,True,"{'a': 0, 'e': 0}",25,0,33.228273459969294,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
303,True,"{'a': 0, 'e': 0}",20,0,23.27538579280344,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
304,True,"{'a': 0, 'e': 0}",20,0,28.432963925274425,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
305,True,"{'a': 0, 'e': 0}",25,0,35.84878184606535,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
