trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
784,False,"{'a': 0.5, 'e': 0.014454771972625787}",25,3,34.77789301307272,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
785,False,"{'a': 0.5, 'e': 0.014416716390857467}",20,9,19.916013139206385,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
786,False,"{'a': 0.5, 'e': 0.014378893768651632}",25,3,33.70080087006686,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
787,False,"{'a': 0.5, 'e': 0.014341301872842589}",20,0,33.925609203395155,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
788,False,"{'a': 0.5, 'e': 0.014303938499354985}",30,22,12.150680460263631,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
789,False,"{'a': 0.5, 'e': 0.014266801472725469}",25,0,38.98308408680613,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
790,False,"{'a': 0.5, 'e': 0.014229888645633848}",25,8,27.457535007678203,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
791,False,"{'a': 0.5, 'e': 0.014193197898443507}",25,11,24.22673220044552,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
792,False,"{'a': 0.5, 'e': 0.014156727138750873}",20,10,19.98289736188355,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
793,False,"{'a': 0.5, 'e': 0.014120474300943753}",20,10,19.610220818230804,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
794,False,"{'a': 0.5, 'e': 0.014084437345768279}",20,14,11.742428677156317,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
795,False,"{'a': 0.5, 'e': 0.014048614259904323}",20,10,23.432594411890584,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
796,False,"{'a': 0.5, 'e': 0.014013003055549152}",20,13,13.724664077498723,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
797,False,"{'a': 0.5, 'e': 0.013977601770009144}",25,13,21.014924288204114,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
798,False,"{'a': 0.5, 'e': 0.013942408465299401}",20,16,7.144502703643317,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
799,False,"{'a': 0.5, 'e': 0.013907421227751045}",20,11,18.201207605688804,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
800,False,"{'a': 0.5, 'e': 0.013872638167626057}",25,11,25.100258360275138,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
801,False,"{'a': 0.5, 'e': 0.013838057418739473}",20,4,31.649158982576758,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
802,False,"{'a': 0.5, 'e': 0.013803677138088775}",20,6,23.162323766653202,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
803,False,"{'a': 0.5, 'e': 0.013769495505490323}",20,13,11.72503269079879,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
804,False,"{'a': 0.5, 'e': 0.013735510723222658}",25,14,21.088361851731065,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
805,False,"{'a': 0.5, 'e': 0.013701721015676542}",35,28,14.22371600753375,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
806,False,"{'a': 0.5, 'e': 0.013668124629011569}",20,14,11.64734349376605,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
807,False,"{'a': 0.5, 'e': 0.013634719830819214}",25,11,27.534773076835116,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
808,False,"{'a': 0.5, 'e': 0.013601504909792173}",25,14,20.37930086105139,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
809,False,"{'a': 0.5, 'e': 0.013568478175399861}",20,13,11.245838756716429,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
810,False,"{'a': 0.5, 'e': 0.013535637957569934}",25,10,13.260360995092237,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
811,False,"{'a': 0.5, 'e': 0.013502982606375691}",25,17,14.722081980847662,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
812,False,"{'a': 0.5, 'e': 0.013470510491729249}",20,9,18.980808240026825,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
813,False,"{'a': 0.5, 'e': 0.013438220003080354}",20,11,14.512213740631235,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
814,False,"{'a': 0.5, 'e': 0.013406109549120714}",30,15,27.63861395952951,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
815,False,"{'a': 0.5, 'e': 0.013374177557493717}",20,8,21.42339927591672,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
816,False,"{'a': 0.5, 'e': 0.013342422474509452}",20,7,19.956090760937478,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
817,False,"{'a': 0.5, 'e': 0.01331084276486489}",25,12,24.921920501052043,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
818,False,"{'a': 0.5, 'e': 0.013279436911369126}",20,6,25.486791307491877,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
819,False,"{'a': 0.5, 'e': 0.013248203414673582}",20,11,15.099437605039405,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
820,False,"{'a': 0.5, 'e': 0.013217140793007051}",25,17,13.776016447386436,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
821,False,"{'a': 0.5, 'e': 0.013186247581915504}",25,11,25.974496240693366,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
822,False,"{'a': 0.5, 'e': 0.01315552233400652}",20,6,27.023176977203196,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
823,False,"{'a': 0.5, 'e': 0.013124963618698299}",25,13,10.959622997636627,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
824,False,"{'a': 0.5, 'e': 0.013094570021973102}",30,8,37.875302688162286,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
825,False,"{'a': 0.5, 'e': 0.013064340146135075}",25,9,28.362319856620324,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
826,False,"{'a': 0.5, 'e': 0.013034272609572337}",20,10,18.539739537354535,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
827,False,"{'a': 0.5, 'e': 0.013004366046523247}",25,15,18.060447098287945,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
828,False,"{'a': 0.5, 'e': 0.012974619106846793}",20,7,23.919644801230973,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
829,False,"{'a': 0.5, 'e': 0.012945030455796966}",25,11,21.787229799431184,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
830,False,"{'a': 0.5, 'e': 0.01291559877380109}",20,11,19.26875729093876,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
831,False,"{'a': 0.5, 'e': 0.012886322756241988}",25,11,25.055178633137892,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
832,False,"{'a': 0.5, 'e': 0.012857201113243937}",20,7,23.98257860796496,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
833,False,"{'a': 0.5, 'e': 0.012828232569462307}",20,16,5.765223409508549,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
834,False,"{'a': 0.5, 'e': 0.012799415863876833}",30,4,45.79773146664206,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
835,False,"{'a': 0.5, 'e': 0.012770749749588426}",25,9,-11.49890090343852,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
836,False,"{'a': 0.5, 'e': 0.012742232993619478}",20,14,9.900056790841447,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
837,False,"{'a': 0.5, 'e': 0.012713864376717558}",30,18,19.948768278275452,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
838,False,"{'a': 0.5, 'e': 0.012685642693162462}",20,4,29.459799812319055,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
839,False,"{'a': 0.5, 'e': 0.012657566750576527}",20,6,25.33896118363154,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
840,False,"{'a': 0.5, 'e': 0.012629635369738166}",20,12,15.56433429857714,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
841,False,"{'a': 0.5, 'e': 0.012601847384398537}",30,15,28.634785262722176,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
842,False,"{'a': 0.5, 'e': 0.012574201641101299}",30,21,21.286766589413045,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
843,False,"{'a': 0.5, 'e': 0.012546696999005395}",20,2,38.20410721711839,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
844,False,"{'a': 0.5, 'e': 0.012519332329710793}",20,10,18.89485084149878,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
845,False,"{'a': 0.5, 'e': 0.012492106517087135}",20,14,10.250073188191648,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
846,False,"{'a': 0.5, 'e': 0.012465018457105232}",30,21,8.718650510610262,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
847,False,"{'a': 0.5, 'e': 0.012438067057671356}",25,18,14.498618438507716,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
848,False,"{'a': 0.5, 'e': 0.012411251238464269}",20,12,12.76035463376721,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
849,False,"{'a': 0.5, 'e': 0.01238456993077494}",30,18,26.814555492175625,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
850,False,"{'a': 0.5, 'e': 0.012358022077348887}",25,15,17.539008597186616,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
851,False,"{'a': 0.5, 'e': 0.01233160663223112}",20,11,14.790824812530694,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
852,False,"{'a': 0.5, 'e': 0.0123053225606136}",25,9,27.74542926684328,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
853,False,"{'a': 0.5, 'e': 0.012279168838685196}",35,15,34.955332590746266,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
854,False,"{'a': 0.5, 'e': 0.01225314445348407}",20,16,7.582754694800174,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
855,False,"{'a': 0.5, 'e': 0.012227248402752466}",20,10,16.713507456342672,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
856,False,"{'a': 0.5, 'e': 0.012201479694793836}",25,7,29.53686761984397,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
857,False,"{'a': 0.5, 'e': 0.012175837348332266}",20,13,13.122958636152315,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
858,False,"{'a': 0.5, 'e': 0.012150320392374169}",25,3,40.797052058189635,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
859,False,"{'a': 0.5, 'e': 0.01212492786607219}",30,0,45.445649001371635,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
860,False,"{'a': 0.5, 'e': 0.012099658818591286}",20,9,22.660162905118796,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
861,False,"{'a': 0.5, 'e': 0.012074512308976935}",25,17,16.049250138793482,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
862,False,"{'a': 0.5, 'e': 0.01204948740602545}",20,0,36.74965506724498,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
863,False,"{'a': 0.5, 'e': 0.012024583188156336}",25,11,28.440375250322248,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
864,False,"{'a': 0.5, 'e': 0.01199979874328667}",20,7,23.351017382123498,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
865,False,"{'a': 0.5, 'e': 0.011975133168707467}",35,17,32.170704323831586,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
866,False,"{'a': 0.5, 'e': 0.011950585570961967}",35,20,20.967408900498643,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
867,False,"{'a': 0.5, 'e': 0.01192615506572586}",30,18,21.265203793648645,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
868,False,"{'a': 0.5, 'e': 0.01190184077768936}",20,16,8.835266340347271,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
869,False,"{'a': 0.5, 'e': 0.011877641840441128}",25,10,25.789697248865497,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
870,False,"{'a': 0.5, 'e': 0.011853557396353994}",20,14,12.529725459088285,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
871,False,"{'a': 0.5, 'e': 0.011829586596472453}",30,12,38.79264109083161,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
872,False,"{'a': 0.5, 'e': 0.011805728600401903}",25,15,21.684998847871526,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
873,False,"{'a': 0.5, 'e': 0.01178198257619959}",20,1,27.6281546869915,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
874,False,"{'a': 0.5, 'e': 0.011758347700267222}",30,20,18.931301852303115,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
875,False,"{'a': 0.5, 'e': 0.011734823157245245}",30,18,21.222908965499066,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
876,False,"{'a': 0.5, 'e': 0.011711408139908728}",30,15,26.13548061217133,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
877,False,"{'a': 0.5, 'e': 0.011688101849064828}",20,8,9.92671643548374,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
878,False,"{'a': 0.5, 'e': 0.011664903493451837}",30,8,31.708404465693537,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
879,False,"{'a': 0.5, 'e': 0.01164181228963974}",20,13,11.7427972562983,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
880,False,"{'a': 0.5, 'e': 0.011618827461932286}",25,11,24.241838893561074,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
881,False,"{'a': 0.5, 'e': 0.011595948242270544}",30,11,29.389920270139555,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
882,False,"{'a': 0.5, 'e': 0.011573173870137898}",20,3,30.472721320173306,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
883,False,"{'a': 0.5, 'e': 0.011550503592466486}",20,11,17.083630593976125,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
884,False,"{'a': 0.5, 'e': 0.011527936663545017}",25,12,18.363887686778586,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
885,False,"{'a': 0.5, 'e': 0.011505472344927988}",20,2,7.9652020944113655,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
886,False,"{'a': 0.5, 'e': 0.011483109905346244}",30,16,27.536142747596944,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
887,False,"{'a': 0.5, 'e': 0.011460848620618865}",30,8,38.02214276429801,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
888,False,"{'a': 0.5, 'e': 0.011438687773566358}",25,14,21.151352878383996,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
889,False,"{'a': 0.5, 'e': 0.011416626653925148}",30,16,25.14142121669516,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
890,False,"{'a': 0.5, 'e': 0.011394664558263304}",25,14,20.599669795178727,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
891,False,"{'a': 0.5, 'e': 0.011372800789897537}",20,8,25.379251279609182,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
892,False,"{'a': 0.5, 'e': 0.011351034658811376}",25,17,12.04115391425488,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
893,False,"{'a': 0.5, 'e': 0.011329365481574585}",20,13,14.621306826061351,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
894,False,"{'a': 0.5, 'e': 0.01130779258126372}",20,15,12.144375917042638,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
895,False,"{'a': 0.5, 'e': 0.01128631528738387}",25,15,18.643897163079657,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
896,False,"{'a': 0.5, 'e': 0.011264932935791509}",25,15,21.29288647524852,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
897,False,"{'a': 0.5, 'e': 0.011243644868618494}",30,23,14.951847668685053,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
898,False,"{'a': 0.5, 'e': 0.011222450434197133}",20,9,19.51470396599378,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
899,False,"{'a': 0.5, 'e': 0.01120134898698636}",25,13,21.590800058764966,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
900,False,"{'a': 0.5, 'e': 0.011180339887498949}",20,6,22.822728780816593,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
901,False,"{'a': 0.5, 'e': 0.011159422502229783}",20,6,25.21026999906013,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
902,False,"{'a': 0.5, 'e': 0.01113859620358515}",20,14,12.199856653577529,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
903,False,"{'a': 0.5, 'e': 0.011117860369813048}",25,11,27.678476155130515,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
904,False,"{'a': 0.5, 'e': 0.011097214384934476}",25,12,22.56915225314522,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
905,False,"{'a': 0.5, 'e': 0.011076657638675708}",25,7,29.055971689409443,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
906,False,"{'a': 0.5, 'e': 0.011056189526401519}",35,18,31.285100447452027,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
907,False,"{'a': 0.5, 'e': 0.011035809449049363}",20,8,24.661071772187043,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
908,False,"{'a': 0.5, 'e': 0.011015516813064476}",30,15,9.238165429822017,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
909,False,"{'a': 0.5, 'e': 0.01099531103033589}",25,18,13.178985165443466,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
910,False,"{'a': 0.5, 'e': 0.010975191518133342}",20,7,23.441374355748582,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
911,False,"{'a': 0.5, 'e': 0.01095515769904507}",20,6,23.942160704463355,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
912,False,"{'a': 0.5, 'e': 0.010935209000916485}",20,10,15.222141360489587,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
913,False,"{'a': 0.5, 'e': 0.010915344856789673}",20,14,11.80881129724229,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
914,False,"{'a': 0.5, 'e': 0.01089556470484377}",25,13,20.49584484794939,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
915,False,"{'a': 0.5, 'e': 0.010875867988336134}",20,10,22.097895551429858,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
916,False,"{'a': 0.5, 'e': 0.010856254155544354}",20,11,14.860547878836595,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
917,False,"{'a': 0.5, 'e': 0.010836722659709036}",20,13,15.258917280898142,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
918,False,"{'a': 0.5, 'e': 0.010817272958977395}",20,10,18.91487160030958,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
919,False,"{'a': 0.5, 'e': 0.010797904516347616}",30,17,22.01371428540212,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
920,False,"{'a': 0.5, 'e': 0.010778616799613975}",20,0,31.883110748012086,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
921,False,"{'a': 0.5, 'e': 0.010759409281312703}",20,16,9.84412204588916,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
922,False,"{'a': 0.5, 'e': 0.010740281438668604}",20,16,6.890697600596182,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
923,False,"{'a': 0.5, 'e': 0.010721232753542387}",30,19,23.094548878201024,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
924,False,"{'a': 0.5, 'e': 0.01070226271237871}",25,10,30.432621024842305,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
925,False,"{'a': 0.5, 'e': 0.010683370806154944}",20,13,9.170940909085433,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
926,False,"{'a': 0.5, 'e': 0.010664556530330606}",25,9,26.878452901885705,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
927,False,"{'a': 0.5, 'e': 0.010645819384797492}",20,8,21.578580718244062,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
928,False,"{'a': 0.5, 'e': 0.010627158873830466}",20,12,15.137818494919344,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
929,False,"{'a': 0.5, 'e': 0.01060857450603892}",20,6,24.18422988229121,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
930,False,"{'a': 0.5, 'e': 0.010590065794318882}",20,14,10.8989609282482,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
931,False,"{'a': 0.5, 'e': 0.01057163225580575}",20,2,28.22216674152235,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
932,False,"{'a': 0.5, 'e': 0.010553273411827675}",20,12,4.308549530798223,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
933,False,"{'a': 0.5, 'e': 0.010534988787859542}",20,13,14.008505614143893,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
934,False,"{'a': 0.5, 'e': 0.010516777913477587}",25,0,38.70438593347929,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
935,False,"{'a': 0.5, 'e': 0.010498640322314585}",30,12,35.39202985225047,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
936,False,"{'a': 0.5, 'e': 0.010480575552015653}",30,12,32.31363731000092,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
937,False,"{'a': 0.5, 'e': 0.010462583144194617}",25,20,9.781730512016564,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
938,False,"{'a': 0.5, 'e': 0.010444662644390972}",35,17,26.310475125544585,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
939,False,"{'a': 0.5, 'e': 0.01042681360202738}",20,9,19.58555678459178,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
940,False,"{'a': 0.5, 'e': 0.010409035570367743}",20,9,21.30449554838361,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
941,False,"{'a': 0.5, 'e': 0.010391328106475828}",25,8,27.324496244313128,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
942,False,"{'a': 0.5, 'e': 0.010373690771174398}",25,3,39.6542240212518,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
943,False,"{'a': 0.5, 'e': 0.010356123129004916}",20,3,26.870772254033298,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
944,False,"{'a': 0.5, 'e': 0.010338624748187739}",25,9,27.649034423859355,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
945,False,"{'a': 0.5, 'e': 0.010321195200582839}",25,15,20.971201662360667,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
946,False,"{'a': 0.5, 'e': 0.010303834061651031}",30,14,29.66622283663298,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
947,False,"{'a': 0.5, 'e': 0.010286540910415705}",25,3,46.08078574928618,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
948,False,"{'a': 0.5, 'e': 0.010269315329425027}",20,11,15.755372164791467,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
949,False,"{'a': 0.5, 'e': 0.010252156904714654}",20,0,35.15069851813207,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
950,False,"{'a': 0.5, 'e': 0.010235065225770905}",30,19,21.84952364513186,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
951,False,"{'a': 0.5, 'e': 0.010218039885494409}",30,15,31.14458887571996,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
952,False,"{'a': 0.5, 'e': 0.010201080480164212}",25,7,31.19461783304393,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
953,False,"{'a': 0.5, 'e': 0.010184186609402351}",20,8,25.743997660053534,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
954,False,"{'a': 0.5, 'e': 0.010167357876138856}",30,12,30.940902098887378,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
955,False,"{'a': 0.5, 'e': 0.010150593886577217}",20,7,24.554081459462086,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
956,False,"{'a': 0.5, 'e': 0.010133894250160268}",20,7,26.781645172360488,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
957,False,"{'a': 0.5, 'e': 0.010117258579536516}",30,12,33.72163634932875,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
958,False,"{'a': 0.5, 'e': 0.010100686490526877}",20,14,10.698127831205063,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
959,False,"{'a': 0.5, 'e': 0.010084177602091847}",25,7,35.482834427661444,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
960,False,"{'a': 0.5, 'e': 0.01006773153629906}",20,13,12.209490669474862,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
961,False,"{'a': 0.5, 'e': 0.01005134791829128}",20,15,10.571148553220063,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
962,False,"{'a': 0.5, 'e': 0.010035026376254768}",20,6,26.617399172369165,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
963,False,"{'a': 0.5, 'e': 0.010018766541388042}",25,20,7.842300785017799,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
964,False,"{'a': 0.5, 'e': 0.01000256804787105}",25,15,22.340987062336467,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
965,False,"{'a': 0.5, 'e': 0.00998643053283469}",20,12,17.720462904629038,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
966,False,"{'a': 0.5, 'e': 0.009970353636330732}",25,15,22.614747663257617,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
967,False,"{'a': 0.5, 'e': 0.009954337001302094}",25,18,11.211109984591893,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
968,False,"{'a': 0.5, 'e': 0.0099383802735535}",30,12,32.834215862694855,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
969,False,"{'a': 0.5, 'e': 0.009922483101722473}",20,11,19.124845656025503,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
