trial,testing,state,action,reward,Q_before,Q_after
260,False,"('left', 'green', 'right', None, 'forward')",,-4.74424765855976,"{'forward': '0.15', None: '0.00', 'right': '0.03', 'left': '-10.22'}","{'forward': '0.15', None: '-2.37', 'right': '0.03', 'left': '-10.22'}"
260,False,"('left', 'red', None, None, 'forward')",,1.05251737162745,"{'forward': '-39.18', None: '1.16', 'right': '0.96', 'left': '-39.65'}","{'forward': '-39.18', None: '1.11', 'right': '0.96', 'left': '-39.65'}"
260,False,"('left', 'red', None, 'forward', None)",forward,-40.63235876589942,"{'forward': '-40.20', None: '1.64', 'right': '-19.53', 'left': '-38.71'}","{'forward': '-40.42', None: '1.64', 'right': '-19.53', 'left': '-38.71'}"
261,False,"('right', 'red', 'forward', None, 'right')",right,2.115976818213489,"{'forward': '-9.10', None: '1.02', 'right': '1.51', 'left': '-7.74'}","{'forward': '-9.10', None: '1.02', 'right': '1.81', 'left': '-7.74'}"
261,False,"('forward', 'red', 'left', None, None)",forward,-9.1885724342068,"{'forward': '-10.44', None: '1.72', 'right': '1.09', 'left': '-10.16'}","{'forward': '-9.82', None: '1.72', 'right': '1.09', 'left': '-10.16'}"
261,False,"('forward', 'red', 'left', None, None)",right,0.580354719629622,"{'forward': '-9.82', None: '1.72', 'right': '1.09', 'left': '-10.16'}","{'forward': '-9.82', None: '1.72', 'right': '0.83', 'left': '-10.16'}"
261,False,"('left', 'green', None, None, None)",right,0.23597632549209313,"{'forward': '0.33', None: '-5.05', 'right': '0.40', 'left': '1.23'}","{'forward': '0.33', None: '-5.05', 'right': '0.32', 'left': '1.23'}"
261,False,"('left', 'green', 'left', None, None)",,1.3596431074605482,"{'forward': '0.85', None: '0.09', 'right': '0.81', 'left': '1.54'}","{'forward': '0.85', None: '0.72', 'right': '0.81', 'left': '1.54'}"
261,False,"('left', 'green', None, 'forward', None)",left,1.3958701850343362,"{'forward': '1.24', None: '-4.96', 'right': '0.54', 'left': '1.65'}","{'forward': '1.24', None: '-4.96', 'right': '0.54', 'left': '1.52'}"
261,False,"('left', 'red', None, None, None)",forward,-9.29335924820587,"{'forward': '-9.63', None: '2.62', 'right': '0.16', 'left': '-10.43'}","{'forward': '-9.46', None: '2.62', 'right': '0.16', 'left': '-10.43'}"
261,False,"('left', 'green', None, None, None)",forward,1.1861229738569556,"{'forward': '0.33', None: '-5.05', 'right': '0.32', 'left': '1.23'}","{'forward': '0.76', None: '-5.05', 'right': '0.32', 'left': '1.23'}"
261,False,"('left', 'red', 'left', 'left', None)",left,-10.29399568925982,"{'forward': '-10.41', None: '1.14', 'right': '0.72', 'left': '-10.11'}","{'forward': '-10.41', None: '1.14', 'right': '0.72', 'left': '-10.20'}"
261,False,"('left', 'green', 'left', None, None)",right,1.696895007216069,"{'forward': '0.85', None: '0.72', 'right': '0.81', 'left': '1.54'}","{'forward': '0.85', None: '0.72', 'right': '1.25', 'left': '1.54'}"
261,False,"('forward', 'red', None, 'right', None)",right,1.4819584854173042,"{'forward': '-9.35', None: '1.35', 'right': '0.62', 'left': '-9.58'}","{'forward': '-9.35', None: '1.35', 'right': '1.05', 'left': '-9.58'}"
261,False,"('left', 'green', None, None, None)",right,0.9125765623445657,"{'forward': '0.76', None: '-5.05', 'right': '0.32', 'left': '1.23'}","{'forward': '0.76', None: '-5.05', 'right': '0.62', 'left': '1.23'}"
261,False,"('forward', 'green', 'forward', 'left', 'left')",right,0.7974184858823857,"{'forward': '0.00', None: '-2.62', 'right': '0.00', 'left': '-10.24'}","{'forward': '0.00', None: '-2.62', 'right': '0.40', 'left': '-10.24'}"
261,False,"('left', 'green', None, None, None)",right,1.2532300345690228,"{'forward': '0.76', None: '-5.05', 'right': '0.62', 'left': '1.23'}","{'forward': '0.76', None: '-5.05', 'right': '0.93', 'left': '1.23'}"
261,False,"('forward', 'green', None, 'right', 'left')",left,0.5084751040595252,"{'forward': '2.16', None: '-3.94', 'right': '0.30', 'left': '0.45'}","{'forward': '2.16', None: '-3.94', 'right': '0.30', 'left': '0.48'}"
261,False,"('right', 'red', None, None, None)",right,1.6414795547092451,"{'forward': '-10.35', None: '1.83', 'right': '1.61', 'left': '-10.41'}","{'forward': '-10.35', None: '1.83', 'right': '1.63', 'left': '-10.41'}"
261,False,"('forward', 'green', None, None, None)",right,0.8183073900250115,"{'forward': '1.98', None: '-5.18', 'right': '1.18', 'left': '0.82'}","{'forward': '1.98', None: '-5.18', 'right': '1.00', 'left': '0.82'}"
261,False,"('left', 'green', None, 'forward', 'right')",left,1.87159737681412,"{'forward': '0.49', None: '-2.00', 'right': '0.22', 'left': '0.41'}","{'forward': '0.49', None: '-2.00', 'right': '0.22', 'left': '1.14'}"
261,False,"('forward', 'red', None, None, None)",forward,-9.044791750799543,"{'forward': '-10.05', None: '1.19', 'right': '0.71', 'left': '-9.44'}","{'forward': '-9.55', None: '1.19', 'right': '0.71', 'left': '-9.44'}"
261,False,"('forward', 'red', None, 'right', None)",left,-10.336825525344954,"{'forward': '-9.35', None: '1.35', 'right': '1.05', 'left': '-9.58'}","{'forward': '-9.35', None: '1.35', 'right': '1.05', 'left': '-9.96'}"
261,False,"('forward', 'red', 'left', None, None)",left,-10.663164526372642,"{'forward': '-9.82', None: '1.72', 'right': '0.83', 'left': '-10.16'}","{'forward': '-9.82', None: '1.72', 'right': '0.83', 'left': '-10.41'}"
261,False,"('forward', 'green', 'left', None, None)",right,1.3215887052276147,"{'forward': '1.27', None: '0.66', 'right': '1.35', 'left': '1.06'}","{'forward': '1.27', None: '0.66', 'right': '1.34', 'left': '1.06'}"
261,False,"('left', 'green', 'left', None, None)",forward,0.09100868829007003,"{'forward': '0.85', None: '0.72', 'right': '1.25', 'left': '1.54'}","{'forward': '0.47', None: '0.72', 'right': '1.25', 'left': '1.54'}"
261,False,"('left', 'red', 'right', 'forward', None)",forward,-40.27336732262103,"{'forward': '-30.05', None: '0.50', 'right': '-9.83', 'left': '-29.79'}","{'forward': '-35.16', None: '0.50', 'right': '-9.83', 'left': '-29.79'}"
261,False,"('left', 'red', 'forward', None, None)",left,-9.637488297058269,"{'forward': '-10.42', None: '1.72', 'right': '-0.02', 'left': '-10.35'}","{'forward': '-10.42', None: '1.72', 'right': '-0.02', 'left': '-9.99'}"
261,False,"('left', 'green', 'forward', None, None)",,-4.1163731513581805,"{'forward': '0.39', None: '-4.97', 'right': '1.30', 'left': '-20.27'}","{'forward': '0.39', None: '-4.54', 'right': '1.30', 'left': '-20.27'}"
261,False,"('left', 'green', None, None, 'left')",forward,0.40052430509566617,"{'forward': '1.40', None: '-5.42', 'right': '0.62', 'left': '1.23'}","{'forward': '0.90', None: '-5.42', 'right': '0.62', 'left': '1.23'}"
261,False,"('left', 'green', None, None, None)",right,0.539852462673523,"{'forward': '0.76', None: '-5.05', 'right': '0.93', 'left': '1.23'}","{'forward': '0.76', None: '-5.05', 'right': '0.74', 'left': '1.23'}"
261,False,"('right', 'red', None, 'forward', 'forward')",,0.26744712785998526,"{'forward': '-37.25', None: '1.83', 'right': '-20.42', 'left': '-39.67'}","{'forward': '-37.25', None: '1.05', 'right': '-20.42', 'left': '-39.67'}"
261,False,"('right', 'green', None, None, None)",right,1.8667602214437373,"{'forward': '0.70', None: '-4.77', 'right': '1.46', 'left': '1.33'}","{'forward': '0.70', None: '-4.77', 'right': '1.66', 'left': '1.33'}"
262,False,"('forward', 'green', 'left', 'right', None)",right,1.0303491953150408,"{'forward': '0.89', None: '0.84', 'right': '0.51', 'left': '0.43'}","{'forward': '0.89', None: '0.84', 'right': '0.77', 'left': '0.43'}"
262,False,"('left', 'green', 'right', 'left', 'right')",forward,0.6357799854895367,"{'forward': '0.00', None: '-2.06', 'right': '0.00', 'left': '0.00'}","{'forward': '0.32', None: '-2.06', 'right': '0.00', 'left': '0.00'}"
262,False,"('left', 'red', 'forward', None, None)",,2.972699219628395,"{'forward': '-10.42', None: '1.72', 'right': '-0.02', 'left': '-9.99'}","{'forward': '-10.42', None: '2.34', 'right': '-0.02', 'left': '-9.99'}"
262,False,"('left', 'red', 'forward', None, 'left')",forward,-9.117182733918893,"{'forward': '-7.36', None: '1.54', 'right': '0.10', 'left': '-9.71'}","{'forward': '-8.24', None: '1.54', 'right': '0.10', 'left': '-9.71'}"
262,False,"('left', 'red', 'forward', None, None)",left,-9.372931950847885,"{'forward': '-10.42', None: '2.34', 'right': '-0.02', 'left': '-9.99'}","{'forward': '-10.42', None: '2.34', 'right': '-0.02', 'left': '-9.68'}"
262,False,"('left', 'green', 'forward', None, None)",,-5.480925321244376,"{'forward': '0.39', None: '-4.54', 'right': '1.30', 'left': '-20.27'}","{'forward': '0.39', None: '-5.01', 'right': '1.30', 'left': '-20.27'}"
262,False,"('left', 'green', None, None, None)",right,0.8351325694871238,"{'forward': '0.76', None: '-5.05', 'right': '0.74', 'left': '1.23'}","{'forward': '0.76', None: '-5.05', 'right': '0.79', 'left': '1.23'}"
262,False,"('forward', 'red', None, 'forward', None)",right,-19.157406969695256,"{'forward': '-38.86', None: '1.63', 'right': '-20.06', 'left': '-39.78'}","{'forward': '-38.86', None: '1.63', 'right': '-19.61', 'left': '-39.78'}"
262,False,"('forward', 'red', None, None, None)",,2.659278180644632,"{'forward': '-9.55', None: '1.19', 'right': '0.71', 'left': '-9.44'}","{'forward': '-9.55', None: '1.93', 'right': '0.71', 'left': '-9.44'}"
262,False,"('forward', 'green', None, None, 'left')",,-4.374919859866872,"{'forward': '1.71', None: '-4.72', 'right': '0.99', 'left': '0.27'}","{'forward': '1.71', None: '-4.55', 'right': '0.99', 'left': '0.27'}"
262,False,"('forward', 'green', None, None, 'left')",right,0.8055177439520537,"{'forward': '1.71', None: '-4.55', 'right': '0.99', 'left': '0.27'}","{'forward': '1.71', None: '-4.55', 'right': '0.90', 'left': '0.27'}"
262,False,"('left', 'green', 'forward', 'right', 'forward')",forward,1.600896352165265,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.80', None: '0.00', 'right': '0.00', 'left': '0.00'}"
262,False,"('left', 'red', 'left', None, None)",right,1.538816159612322,"{'forward': '-9.48', None: '2.04', 'right': '0.38', 'left': '-10.42'}","{'forward': '-9.48', None: '2.04', 'right': '0.96', 'left': '-10.42'}"
262,False,"('forward', 'red', None, None, None)",right,0.10518139809321592,"{'forward': '-9.55', None: '1.93', 'right': '0.71', 'left': '-9.44'}","{'forward': '-9.55', None: '1.93', 'right': '0.41', 'left': '-9.44'}"
262,False,"('left', 'green', None, None, None)",left,1.6811301827774892,"{'forward': '0.76', None: '-5.05', 'right': '0.79', 'left': '1.23'}","{'forward': '0.76', None: '-5.05', 'right': '0.79', 'left': '1.46'}"
262,False,"('forward', 'red', None, 'forward', None)",right,-19.89307184964982,"{'forward': '-38.86', None: '1.63', 'right': '-19.61', 'left': '-39.78'}","{'forward': '-38.86', None: '1.63', 'right': '-19.75', 'left': '-39.78'}"
262,False,"('forward', 'green', None, None, None)",forward,1.1136489287637068,"{'forward': '1.98', None: '-5.18', 'right': '1.00', 'left': '0.82'}","{'forward': '1.54', None: '-5.18', 'right': '1.00', 'left': '0.82'}"
262,False,"('forward', 'red', 'forward', None, None)",right,1.0747777030381638,"{'forward': '-9.99', None: '1.89', 'right': '1.28', 'left': '-10.48'}","{'forward': '-9.99', None: '1.89', 'right': '1.18', 'left': '-10.48'}"
262,False,"('left', 'green', None, None, None)",right,1.2191803759220174,"{'forward': '0.76', None: '-5.05', 'right': '0.79', 'left': '1.46'}","{'forward': '0.76', None: '-5.05', 'right': '1.00', 'left': '1.46'}"
262,False,"('right', 'green', None, None, None)",forward,0.49973277238978053,"{'forward': '0.70', None: '-4.77', 'right': '1.66', 'left': '1.33'}","{'forward': '0.60', None: '-4.77', 'right': '1.66', 'left': '1.33'}"
262,False,"('right', 'green', None, 'forward', None)",forward,0.9090649245295666,"{'forward': '0.55', None: '-4.67', 'right': '1.26', 'left': '0.68'}","{'forward': '0.73', None: '-4.67', 'right': '1.26', 'left': '0.68'}"
262,False,"('forward', 'red', None, 'left', 'left')",right,0.7364823843041439,"{'forward': '-9.88', None: '1.42', 'right': '0.78', 'left': '-8.63'}","{'forward': '-9.88', None: '1.42', 'right': '0.76', 'left': '-8.63'}"
262,False,"('left', 'green', None, 'right', None)",left,0.7505911629136135,"{'forward': '0.79', None: '-4.89', 'right': '0.55', 'left': '2.09'}","{'forward': '0.79', None: '-4.89', 'right': '0.55', 'left': '1.42'}"
262,False,"('forward', 'green', None, 'forward', 'left')",right,0.4438293120370478,"{'forward': '2.03', None: '-3.20', 'right': '1.46', 'left': '1.21'}","{'forward': '2.03', None: '-3.20', 'right': '0.95', 'left': '1.21'}"
262,False,"('left', 'green', None, None, 'right')",,-5.916289351029132,"{'forward': '0.70', None: '-4.82', 'right': '0.25', 'left': '1.72'}","{'forward': '0.70', None: '-5.37', 'right': '0.25', 'left': '1.72'}"
263,False,"('right', 'red', 'forward', 'forward', 'left')",right,-20.92269897148568,"{'forward': '-20.45', None: '1.33', 'right': '0.00', 'left': '-20.20'}","{'forward': '-20.45', None: '1.33', 'right': '-10.46', 'left': '-20.20'}"
263,False,"('right', 'red', 'forward', None, 'left')",forward,-10.58664987579217,"{'forward': '-9.56', None: '1.22', 'right': '1.95', 'left': '-9.63'}","{'forward': '-10.08', None: '1.22', 'right': '1.95', 'left': '-9.63'}"
263,False,"('right', 'red', 'forward', 'forward', None)",right,-20.1461095104989,"{'forward': '-34.69', None: '1.22', 'right': '-18.97', 'left': '-19.80'}","{'forward': '-34.69', None: '1.22', 'right': '-19.56', 'left': '-19.80'}"
263,False,"('right', 'red', 'forward', None, None)",forward,-9.55932665244561,"{'forward': '-10.36', None: '1.60', 'right': '2.41', 'left': '-10.26'}","{'forward': '-9.96', None: '1.60', 'right': '2.41', 'left': '-10.26'}"
263,False,"('right', 'green', 'forward', 'forward', None)",forward,1.2628163313236112,"{'forward': '0.36', None: '-2.87', 'right': '1.13', 'left': '-15.34'}","{'forward': '0.81', None: '-2.87', 'right': '1.13', 'left': '-15.34'}"
263,False,"('right', 'green', 'forward', None, 'forward')",right,1.008083130856666,"{'forward': '0.68', None: '-3.84', 'right': '1.02', 'left': '-17.71'}","{'forward': '0.68', None: '-3.84', 'right': '1.02', 'left': '-17.71'}"
263,False,"('forward', 'red', 'forward', None, None)",forward,-10.483039884475213,"{'forward': '-9.99', None: '1.89', 'right': '1.18', 'left': '-10.48'}","{'forward': '-10.23', None: '1.89', 'right': '1.18', 'left': '-10.48'}"
263,False,"('forward', 'green', 'left', None, None)",,0.7423780135946557,"{'forward': '1.27', None: '0.66', 'right': '1.34', 'left': '1.06'}","{'forward': '1.27', None: '0.70', 'right': '1.34', 'left': '1.06'}"
263,False,"('forward', 'green', None, None, None)",forward,1.6647641705491403,"{'forward': '1.54', None: '-5.18', 'right': '1.00', 'left': '0.82'}","{'forward': '1.60', None: '-5.18', 'right': '1.00', 'left': '0.82'}"
263,False,"('forward', 'red', None, None, 'left')",,2.596245089996597,"{'forward': '-9.44', None: '1.90', 'right': '0.51', 'left': '-10.42'}","{'forward': '-9.44', None: '2.25', 'right': '0.51', 'left': '-10.42'}"
263,False,"('forward', 'red', 'left', None, 'forward')",left,-40.30764041194233,"{'forward': '-30.63', None: '1.25', 'right': '0.29', 'left': '-37.95'}","{'forward': '-30.63', None: '1.25', 'right': '0.29', 'left': '-39.13'}"
263,False,"('forward', 'green', 'left', None, 'forward')",right,-0.043978839290434224,"{'forward': '1.32', None: '0.53', 'right': '0.82', 'left': '0.12'}","{'forward': '1.32', None: '0.53', 'right': '0.39', 'left': '0.12'}"
263,False,"('left', 'red', None, 'left', 'right')",forward,-10.14150972235392,"{'forward': '-7.16', None: '1.77', 'right': '-0.18', 'left': '-7.46'}","{'forward': '-8.65', None: '1.77', 'right': '-0.18', 'left': '-7.46'}"
263,False,"('left', 'green', None, 'left', None)",right,-0.12225517661346141,"{'forward': '0.31', None: '-5.26', 'right': '0.59', 'left': '2.05'}","{'forward': '0.31', None: '-5.26', 'right': '0.24', 'left': '2.05'}"
263,False,"('left', 'red', 'forward', None, None)",right,1.0621252930260876,"{'forward': '-10.42', None: '2.34', 'right': '-0.02', 'left': '-9.68'}","{'forward': '-10.42', None: '2.34', 'right': '0.52', 'left': '-9.68'}"
263,False,"('right', 'red', None, None, None)",right,1.1928627365142788,"{'forward': '-10.35', None: '1.83', 'right': '1.63', 'left': '-10.41'}","{'forward': '-10.35', None: '1.83', 'right': '1.41', 'left': '-10.41'}"
263,False,"('forward', 'green', None, 'right', None)",right,1.698602934662848,"{'forward': '1.43', None: '-5.45', 'right': '0.41', 'left': '0.51'}","{'forward': '1.43', None: '-5.45', 'right': '1.05', 'left': '0.51'}"
263,False,"('left', 'red', None, 'left', None)",,2.517667348765136,"{'forward': '-10.32', None: '1.38', 'right': '1.14', 'left': '-10.00'}","{'forward': '-10.32', None: '1.95', 'right': '1.14', 'left': '-10.00'}"
263,False,"('left', 'red', None, None, 'right')",forward,-10.380986300367752,"{'forward': '-9.59', None: '1.75', 'right': '0.50', 'left': '-7.96'}","{'forward': '-9.98', None: '1.75', 'right': '0.50', 'left': '-7.96'}"
263,False,"('left', 'green', 'left', None, None)",,0.19052103984972268,"{'forward': '0.47', None: '0.72', 'right': '1.25', 'left': '1.54'}","{'forward': '0.47', None: '0.46', 'right': '1.25', 'left': '1.54'}"
263,False,"('left', 'green', 'left', None, None)",left,0.8807331252914576,"{'forward': '0.47', None: '0.46', 'right': '1.25', 'left': '1.54'}","{'forward': '0.47', None: '0.46', 'right': '1.25', 'left': '1.21'}"
263,False,"('forward', 'green', 'forward', None, None)",forward,1.4653647467291095,"{'forward': '1.90', None: '-5.51', 'right': '0.69', 'left': '-19.49'}","{'forward': '1.68', None: '-5.51', 'right': '0.69', 'left': '-19.49'}"
263,False,"('right', 'green', 'right', None, None)",left,-19.88362781563593,"{'forward': '1.20', None: '-5.13', 'right': '0.79', 'left': '-20.31'}","{'forward': '1.20', None: '-5.13', 'right': '0.79', 'left': '-20.10'}"
