trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
597,False,"{'a': 0.5, 'e': 0.032353494770257694}",30,20,14.236571300042453,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
598,False,"{'a': 0.5, 'e': 0.03210557432291621}",35,17,31.14234738348762,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
599,False,"{'a': 0.5, 'e': 0.03186204187403944}",20,12,14.349669554720766,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
600,False,"{'a': 0.5, 'e': 0.03162277660168379}",20,4,28.891907613003053,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
601,False,"{'a': 0.5, 'e': 0.03138766217547228}",20,2,29.353239908331837,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
602,False,"{'a': 0.5, 'e': 0.03115658654716927}",25,0,33.16564587365834,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
603,False,"{'a': 0.5, 'e': 0.03092944175296087}",20,7,9.27185243356456,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
604,False,"{'a': 0.5, 'e': 0.030706123726680197}",20,8,20.45673415213206,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
605,False,"{'a': 0.5, 'e': 0.03048653212327314}",30,12,18.717104387623984,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
606,False,"{'a': 0.5, 'e': 0.030270570151851677}",25,8,26.98695044146773,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
607,False,"{'a': 0.5, 'e': 0.030058144417729263}",35,21,29.072673373234473,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
608,False,"{'a': 0.5, 'e': 0.029849164772876163}",20,10,16.320866624039017,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
609,False,"{'a': 0.5, 'e': 0.029643544174272844}",30,19,17.417133588635416,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
610,False,"{'a': 0.5, 'e': 0.029441198549676056}",20,12,13.38664095458229,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
611,False,"{'a': 0.5, 'e': 0.02924204667034645}",30,14,28.1091659410789,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
612,False,"{'a': 0.5, 'e': 0.029046010030317603}",25,9,28.24873121039163,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
613,False,"{'a': 0.5, 'e': 0.028853012731815345}",20,8,19.372898678223322,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
614,False,"{'a': 0.5, 'e': 0.028662981376462757}",25,0,-20.502750046832826,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
615,False,"{'a': 0.5, 'e': 0.028475844961930893}",30,18,23.204971732923138,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
616,False,"{'a': 0.5, 'e': 0.028291534783718028}",20,11,10.01847945416226,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
617,False,"{'a': 0.5, 'e': 0.028109984341761176}",30,13,29.84408165561981,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
618,False,"{'a': 0.5, 'e': 0.02793112925160323}",20,12,13.540923461939965,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
619,False,"{'a': 0.5, 'e': 0.027754907159856946}",20,0,21.777268188563312,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
620,False,"{'a': 0.5, 'e': 0.027581257663723942}",25,14,18.626753391978703,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
621,False,"{'a': 0.5, 'e': 0.02741012223434215}",30,12,24.893407573555933,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
622,False,"{'a': 0.5, 'e': 0.02724144414374974}",30,15,24.14845237066347,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
623,False,"{'a': 0.5, 'e': 0.027075168395266885}",20,11,17.768553072845187,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
624,False,"{'a': 0.5, 'e': 0.026911241657108988}",20,11,18.354045053548546,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
625,False,"{'a': 0.5, 'e': 0.02674961219905688}",25,2,35.73681503604466,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
626,False,"{'a': 0.5, 'e': 0.026590229832019904}",30,17,9.872120906014528,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
627,False,"{'a': 0.5, 'e': 0.026433045850338056}",20,8,16.217565950679532,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
628,False,"{'a': 0.5, 'e': 0.026278012976678578}",20,6,28.696168547237605,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
629,False,"{'a': 0.5, 'e': 0.02612508530939113}",25,3,37.43048392730399,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
630,False,"{'a': 0.5, 'e': 0.0259742182721937}",20,4,25.08700151261822,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
631,False,"{'a': 0.5, 'e': 0.025825368566069127}",20,10,21.228600339427047,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
632,False,"{'a': 0.5, 'e': 0.025678494123259045}",20,9,17.716472114951294,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
633,False,"{'a': 0.5, 'e': 0.02553355406324866}",20,13,7.331752678644987,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
634,False,"{'a': 0.5, 'e': 0.025390508650642043}",20,10,19.060624723917325,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
635,False,"{'a': 0.5, 'e': 0.02524931925483332}",20,11,16.192793035565938,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
636,False,"{'a': 0.5, 'e': 0.025109948311384477}",20,8,21.833916110876515,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
637,False,"{'a': 0.5, 'e': 0.024972359285025704}",25,10,26.53443332241079,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
638,False,"{'a': 0.5, 'e': 0.024836516634198773}",30,20,17.268591568647462,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
639,False,"{'a': 0.5, 'e': 0.024702385777068493}",30,20,16.898058873861675,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
640,False,"{'a': 0.5, 'e': 0.024569933058931376}",20,9,23.476879038828883,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
641,False,"{'a': 0.5, 'e': 0.024439125720954573}",25,17,17.054609282417413,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
642,False,"{'a': 0.5, 'e': 0.024309931870181777}",35,21,-22.236944029969482,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
643,False,"{'a': 0.5, 'e': 0.024182320450746263}",20,13,15.374278534393337,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
644,False,"{'a': 0.5, 'e': 0.024056261216234408}",25,18,14.957416859775165,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
645,False,"{'a': 0.5, 'e': 0.023931724703146078}",20,14,11.877478460237208,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
646,False,"{'a': 0.5, 'e': 0.02380868220540117}",30,10,34.35305104586536,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
647,False,"{'a': 0.5, 'e': 0.023687105749844176}",25,4,35.45948705783362,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
648,False,"{'a': 0.5, 'e': 0.023566968072701262}",20,14,12.16280118519354,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
649,False,"{'a': 0.5, 'e': 0.02344824259694662}",20,9,20.118981576145217,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
650,False,"{'a': 0.5, 'e': 0.023330903410537222}",20,15,9.423337687374033,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
651,False,"{'a': 0.5, 'e': 0.023214925245477008}",25,16,19.49659178549258,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
652,False,"{'a': 0.5, 'e': 0.023100283457673777}",30,20,17.792682837414514,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
653,False,"{'a': 0.5, 'e': 0.02298695400755367}",20,11,15.085596610709858,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
654,False,"{'a': 0.5, 'e': 0.02287491344140007}",20,10,16.09277636318459,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
655,False,"{'a': 0.5, 'e': 0.022764138873385336}",30,18,19.738336168576303,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
656,False,"{'a': 0.5, 'e': 0.022654607968265354}",20,9,18.669234534736436,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
657,False,"{'a': 0.5, 'e': 0.0225462989247084}",25,18,13.321258450126875,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
658,False,"{'a': 0.5, 'e': 0.022439190459231186}",20,13,11.30471305741217,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
659,False,"{'a': 0.5, 'e': 0.022333261790716315}",25,11,30.892284988801876,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
660,False,"{'a': 0.5, 'e': 0.022228492625486537}",20,3,27.08573190926252,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
661,False,"{'a': 0.5, 'e': 0.022124863142912524}",20,15,12.239058401318111,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
662,False,"{'a': 0.5, 'e': 0.02202235398153187}",20,12,16.461365996677976,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
663,False,"{'a': 0.5, 'e': 0.021920946225658114}",30,20,18.903563294921295,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
664,False,"{'a': 0.5, 'e': 0.02182062139245964}",30,14,30.02792091128751,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
665,False,"{'a': 0.5, 'e': 0.021721361419489216}",20,13,13.071114078839377,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
666,False,"{'a': 0.5, 'e': 0.02162314865264579}",20,8,24.392184064002635,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
667,False,"{'a': 0.5, 'e': 0.02152596583455111}",30,14,19.52567861237211,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
668,False,"{'a': 0.5, 'e': 0.021429796093324453}",20,13,12.297609651257705,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
669,False,"{'a': 0.5, 'e': 0.021334622931739582}",20,13,11.852916465872154,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
670,False,"{'a': 0.5, 'e': 0.02124043021674869}",30,10,37.588257535077815,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
671,False,"{'a': 0.5, 'e': 0.021147202169358913}",25,11,24.852839840691775,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
672,False,"{'a': 0.5, 'e': 0.02105492335484748}",25,7,30.17784893275404,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
673,False,"{'a': 0.5, 'e': 0.020963578673302355}",25,8,32.39937268928776,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
674,False,"{'a': 0.5, 'e': 0.020873153350475657}",20,7,26.46670792501996,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
675,False,"{'a': 0.5, 'e': 0.020783632928937885}",25,0,36.71390798099777,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
676,False,"{'a': 0.5, 'e': 0.020695003259521273}",20,10,-8.015972101484603,"{0: 8, 1: 1, 2: 0, 3: 1, 4: 0}",1
677,False,"{'a': 0.5, 'e': 0.02060725049304138}",25,0,42.66765713372533,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
678,False,"{'a': 0.5, 'e': 0.020520361072286247}",30,11,37.94376616978317,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
679,False,"{'a': 0.5, 'e': 0.02043432172426309}",20,14,9.93262985411913,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
680,False,"{'a': 0.5, 'e': 0.020349119452692813}",20,6,28.31617506648515,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
681,False,"{'a': 0.5, 'e': 0.02026474153074316}",35,18,30.58273349718591,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
682,False,"{'a': 0.5, 'e': 0.020181175493991583}",30,2,45.13122989647236,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
683,False,"{'a': 0.5, 'e': 0.020098409133609364}",25,16,17.876947951245654,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
684,False,"{'a': 0.5, 'e': 0.02001643048975893}",20,8,24.291106018190213,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
685,False,"{'a': 0.5, 'e': 0.019935227845196454}",20,11,16.624113492560696,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
686,False,"{'a': 0.5, 'e': 0.019854789719072428}",20,16,6.895019688974259,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
687,False,"{'a': 0.5, 'e': 0.01977510486092293}",20,3,31.52525181191025,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
688,False,"{'a': 0.5, 'e': 0.019696162244844845}",30,14,32.22370630366291,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
689,False,"{'a': 0.5, 'e': 0.019617951063848366}",30,17,24.57424789571188,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
690,False,"{'a': 0.5, 'e': 0.019540460724380548}",35,12,48.81916449430999,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
691,False,"{'a': 0.5, 'e': 0.019463680841013836}",30,16,25.96499214151517,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
692,False,"{'a': 0.5, 'e': 0.019387601231293742}",20,1,25.154775210309456,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
693,False,"{'a': 0.5, 'e': 0.019312211910740156}",25,11,30.699405521938385,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
694,False,"{'a': 0.5, 'e': 0.019237503087996887}",20,2,30.875090061338813,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
695,False,"{'a': 0.5, 'e': 0.019163465160124328}",20,16,5.958286188252408,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
696,False,"{'a': 0.5, 'e': 0.019090088708030313}",25,19,11.703795963457747,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
697,False,"{'a': 0.5, 'e': 0.019017364492034422}",20,12,16.96065667583965,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
698,False,"{'a': 0.5, 'e': 0.018945283447561165}",25,12,24.261765795093634,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
699,False,"{'a': 0.5, 'e': 0.018873836680957726}",25,12,26.748142663159207,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
700,False,"{'a': 0.5, 'e': 0.018803015465431967}",25,20,9.470331643539154,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
701,False,"{'a': 0.5, 'e': 0.018732811237106774}",20,8,20.059171689839804,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
702,False,"{'a': 0.5, 'e': 0.01866321559118671}",20,11,3.6857205244934064,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
703,False,"{'a': 0.5, 'e': 0.0185942202782334}",20,2,29.155014237709743,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
704,False,"{'a': 0.5, 'e': 0.018525817200545882}",25,13,23.009106540966496,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
705,False,"{'a': 0.5, 'e': 0.018457998408642602}",25,13,22.0304596321728,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
706,False,"{'a': 0.5, 'e': 0.01839075609784165}",35,16,37.819358984694105,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
707,False,"{'a': 0.5, 'e': 0.018324082604936044}",25,8,19.071111838421007,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
708,False,"{'a': 0.5, 'e': 0.01825797040496098}",20,8,20.33085472358389,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
709,False,"{'a': 0.5, 'e': 0.018192412108050067}",25,15,20.196142971956316,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
710,False,"{'a': 0.5, 'e': 0.018127400456377715}",20,16,10.75811631237271,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
711,False,"{'a': 0.5, 'e': 0.018062928321184876}",25,7,28.051759759866037,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
712,False,"{'a': 0.5, 'e': 0.017998988699885508}",25,12,24.371134006532355,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
713,False,"{'a': 0.5, 'e': 0.017935574713251197}",20,11,16.689453124037342,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
714,False,"{'a': 0.5, 'e': 0.01787267960267148}",30,22,13.263593266354746,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
715,False,"{'a': 0.5, 'e': 0.01781029672748746}",30,16,24.409463238109367,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
716,False,"{'a': 0.5, 'e': 0.017748419562396457}",30,15,15.09254573443499,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
717,False,"{'a': 0.5, 'e': 0.017687041694925486}",25,11,29.393564788483975,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
718,False,"{'a': 0.5, 'e': 0.017626156822971365}",20,11,16.30567297162612,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
719,False,"{'a': 0.5, 'e': 0.0175657587524055}",30,14,30.785153628498314,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
720,False,"{'a': 0.5, 'e': 0.01750584139474128}",20,10,22.205318778361196,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
721,False,"{'a': 0.5, 'e': 0.017446398764862186}",30,20,20.736244197273287,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
722,False,"{'a': 0.5, 'e': 0.017387424978808814}",25,13,24.887837769111094,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
723,False,"{'a': 0.5, 'e': 0.01732891425162295}",20,13,13.726235078134067,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
724,False,"{'a': 0.5, 'e': 0.01727086089524705}",20,15,11.241393695031274,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
725,False,"{'a': 0.5, 'e': 0.01721325931647741}",25,16,16.14037398682585,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
726,False,"{'a': 0.5, 'e': 0.017156104014969455}",25,1,38.01633509703593,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
727,False,"{'a': 0.5, 'e': 0.01709938958129357}",20,14,12.609572332633661,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
728,False,"{'a': 0.5, 'e': 0.017043110695039998}",35,24,20.97117295625498,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
729,False,"{'a': 0.5, 'e': 0.016987262122971348}",20,11,15.877802871760297,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
730,False,"{'a': 0.5, 'e': 0.016931838717221304}",25,14,21.6813907560581,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
731,False,"{'a': 0.5, 'e': 0.016876835413538214}",20,12,14.415034530247961,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
732,False,"{'a': 0.5, 'e': 0.016822247229572224}",25,12,25.21058884101874,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
733,False,"{'a': 0.5, 'e': 0.0167680692632047}",20,13,12.154201154959276,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
734,False,"{'a': 0.5, 'e': 0.016714296690918735}",20,11,16.581378099311426,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
735,False,"{'a': 0.5, 'e': 0.016660924766209544}",35,22,23.009373241991476,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
736,False,"{'a': 0.5, 'e': 0.016607948818033593}",30,17,20.146227178823263,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
737,False,"{'a': 0.5, 'e': 0.016555364249295407}",30,16,24.191027115869776,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
738,False,"{'a': 0.5, 'e': 0.016503166535370924}",20,10,21.035850811442163,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
739,False,"{'a': 0.5, 'e': 0.01645135122266641}",25,13,24.211187135965144,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
740,False,"{'a': 0.5, 'e': 0.01639991392721192}",20,10,20.658613088047225,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
741,False,"{'a': 0.5, 'e': 0.016348850333288326}",20,5,26.908197902458266,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
742,False,"{'a': 0.5, 'e': 0.016298156192086983}",20,7,21.205372061713547,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
743,False,"{'a': 0.5, 'e': 0.016247827320401143}",20,10,20.023359669010144,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
744,False,"{'a': 0.5, 'e': 0.0161978595993482}",25,11,25.514033319677797,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
745,False,"{'a': 0.5, 'e': 0.016148248973121965}",25,14,20.70554895268533,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
746,False,"{'a': 0.5, 'e': 0.016098991447774092}",25,8,34.755989678357246,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
747,False,"{'a': 0.5, 'e': 0.0160500830900239}",20,10,12.792406606097433,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
748,False,"{'a': 0.5, 'e': 0.016001520026095815}",25,12,23.593384706836897,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
749,False,"{'a': 0.5, 'e': 0.015953298440583644}",20,14,12.874609075623866,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
750,False,"{'a': 0.5, 'e': 0.015905414575341014}",30,10,34.00410582806361,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
751,False,"{'a': 0.5, 'e': 0.01585786472839722}",30,15,2.1275934314220315,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
752,False,"{'a': 0.5, 'e': 0.01581064525289784}",20,8,13.346785010140323,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
753,False,"{'a': 0.5, 'e': 0.015763752556069408}",20,12,13.813329622030341,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
754,False,"{'a': 0.5, 'e': 0.015717183098207584}",30,20,18.73510664629174,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
755,False,"{'a': 0.5, 'e': 0.015670933391688107}",35,26,15.90913057579237,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
756,False,"{'a': 0.5, 'e': 0.015625}",30,16,24.939408193151177,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
757,False,"{'a': 0.5, 'e': 0.015579379536800405}",30,19,23.80944500712511,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
758,False,"{'a': 0.5, 'e': 0.015534068664990498}",25,13,20.909710433581473,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
759,False,"{'a': 0.5, 'e': 0.01548906409581192}",25,10,19.107747245505905,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
760,False,"{'a': 0.5, 'e': 0.015444362587963214}",25,11,25.69889861212038,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
761,False,"{'a': 0.5, 'e': 0.015399960946735734}",25,11,25.15279008205392,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
762,False,"{'a': 0.5, 'e': 0.015355856023168513}",25,11,26.585708756298875,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
763,False,"{'a': 0.5, 'e': 0.015312044713221635}",30,11,27.375329780255385,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
764,False,"{'a': 0.5, 'e': 0.015268523956967608}",25,16,20.137806866934962,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
765,False,"{'a': 0.5, 'e': 0.0152252907378003}",25,0,39.005044048214245,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
766,False,"{'a': 0.5, 'e': 0.015182342081660971}",25,8,19.49815746881467,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
767,False,"{'a': 0.5, 'e': 0.015139675056280995}",20,0,31.00281658918452,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
768,False,"{'a': 0.5, 'e': 0.015097286770440829}",25,8,29.051852017165498,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
769,False,"{'a': 0.5, 'e': 0.015055174373244821}",20,10,20.4661024753164,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
770,False,"{'a': 0.5, 'e': 0.015013335053411493}",25,10,24.61095521511727,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
771,False,"{'a': 0.5, 'e': 0.014971766038578867}",20,10,18.92983126548725,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
772,False,"{'a': 0.5, 'e': 0.014930464594624491}",30,24,10.491686197651616,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
773,False,"{'a': 0.5, 'e': 0.014889428024999794}",20,12,16.869394583960556,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
774,False,"{'a': 0.5, 'e': 0.014848653670078416}",30,16,17.688349662208722,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
775,False,"{'a': 0.5, 'e': 0.014808138906518171}",20,13,13.209565661046813,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
776,False,"{'a': 0.5, 'e': 0.014767881146636307}",25,19,10.815880736056725,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
777,False,"{'a': 0.5, 'e': 0.014727877837797738}",30,15,24.472444303488246,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
778,False,"{'a': 0.5, 'e': 0.014688126461815937}",30,18,23.022477176649282,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
779,False,"{'a': 0.5, 'e': 0.014648624534366187}",30,18,12.76607758963896,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
780,False,"{'a': 0.5, 'e': 0.014609369604410883}",30,13,30.696561085542104,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
781,False,"{'a': 0.5, 'e': 0.014570359253636587}",20,1,32.16604794570927,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
782,False,"{'a': 0.5, 'e': 0.014531591095902591}",20,5,25.564636923509422,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
