trial,testing,state,action,reward,Q_before,Q_after
226,False,"('left', 'green', None, 'left', None)",right,1.3276008712052345,"{'forward': '0.51', None: '-4.50', 'right': '1.18', 'left': '1.36'}","{'forward': '0.51', None: '-4.50', 'right': '1.25', 'left': '1.36'}"
226,False,"('forward', 'red', None, 'forward', 'forward')",left,-40.53392145799973,"{'forward': '-30.19', None: '0.69', 'right': '-18.52', 'left': '-37.43'}","{'forward': '-30.19', None: '0.69', 'right': '-18.52', 'left': '-38.98'}"
226,False,"('forward', 'red', None, None, 'left')",left,-10.975665525134046,"{'forward': '-10.46', None: '1.93', 'right': '0.78', 'left': '-9.86'}","{'forward': '-10.46', None: '1.93', 'right': '0.78', 'left': '-10.42'}"
226,False,"('forward', 'red', None, 'right', 'right')",,1.8273168736585028,"{'forward': '-4.98', None: '0.00', 'right': '0.00', 'left': '-4.60'}","{'forward': '-4.98', None: '0.91', 'right': '0.00', 'left': '-4.60'}"
226,False,"('forward', 'green', 'left', 'left', 'right')",,0.4555040966338173,"{'forward': '1.36', None: '0.00', 'right': '0.28', 'left': '-0.29'}","{'forward': '1.36', None: '0.23', 'right': '0.28', 'left': '-0.29'}"
226,False,"('forward', 'green', None, 'left', None)",left,0.5142132524188051,"{'forward': '2.14', None: '-4.58', 'right': '0.58', 'left': '1.20'}","{'forward': '2.14', None: '-4.58', 'right': '0.58', 'left': '0.86'}"
226,False,"('right', 'red', None, 'left', None)",right,1.8673033940907746,"{'forward': '-10.40', None: '1.11', 'right': '1.25', 'left': '-9.79'}","{'forward': '-10.40', None: '1.11', 'right': '1.56', 'left': '-9.79'}"
226,False,"('forward', 'green', 'left', None, None)",forward,2.1990519509093893,"{'forward': '1.16', None: '0.55', 'right': '0.63', 'left': '0.81'}","{'forward': '1.68', None: '0.55', 'right': '0.63', 'left': '0.81'}"
226,False,"('forward', 'green', None, None, None)",forward,2.3001711738888746,"{'forward': '1.61', None: '-5.08', 'right': '0.88', 'left': '0.28'}","{'forward': '1.95', None: '-5.08', 'right': '0.88', 'left': '0.28'}"
226,False,"('left', 'green', None, 'left', 'left')",left,1.1104822184545735,"{'forward': '1.26', None: '-4.39', 'right': '0.93', 'left': '2.25'}","{'forward': '1.26', None: '-4.39', 'right': '0.93', 'left': '1.68'}"
226,False,"('forward', 'red', None, 'forward', None)",left,-40.44137055767787,"{'forward': '-39.78', None: '1.34', 'right': '-20.17', 'left': '-40.14'}","{'forward': '-39.78', None: '1.34', 'right': '-20.17', 'left': '-40.29'}"
226,False,"('forward', 'red', 'right', 'right', 'right')",right,0.5062101509702721,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.25', 'left': '0.00'}"
226,False,"('left', 'green', 'left', None, 'left')",right,0.9039087618942072,"{'forward': '0.87', None: '0.80', 'right': '0.86', 'left': '1.52'}","{'forward': '0.87', None: '0.80', 'right': '0.88', 'left': '1.52'}"
226,False,"('right', 'red', 'left', None, None)",right,1.7235937833048818,"{'forward': '-9.92', None: '1.82', 'right': '1.29', 'left': '-9.61'}","{'forward': '-9.92', None: '1.82', 'right': '1.51', 'left': '-9.61'}"
226,False,"('right', 'red', None, None, None)",right,1.3338505806453809,"{'forward': '-9.80', None: '1.67', 'right': '2.00', 'left': '-10.56'}","{'forward': '-9.80', None: '1.67', 'right': '1.66', 'left': '-10.56'}"
226,False,"('forward', 'green', None, 'left', 'left')",left,0.2928020370553951,"{'forward': '2.22', None: '-5.13', 'right': '0.22', 'left': '0.52'}","{'forward': '2.22', None: '-5.13', 'right': '0.22', 'left': '0.41'}"
226,False,"('right', 'green', None, None, 'forward')",left,0.44843334638928223,"{'forward': '1.41', None: '-4.91', 'right': '2.08', 'left': '0.92'}","{'forward': '1.41', None: '-4.91', 'right': '2.08', 'left': '0.68'}"
226,False,"('left', 'red', None, None, None)",forward,-9.189068954005027,"{'forward': '-10.53', None: '1.98', 'right': '1.19', 'left': '-9.92'}","{'forward': '-9.86', None: '1.98', 'right': '1.19', 'left': '-9.92'}"
226,False,"('left', 'red', None, 'forward', None)",,0.8652397029139192,"{'forward': '-39.64', None: '1.50', 'right': '-19.32', 'left': '-39.42'}","{'forward': '-39.64', None: '1.18', 'right': '-19.32', 'left': '-39.42'}"
226,False,"('left', 'red', None, 'right', None)",,1.4194312345042905,"{'forward': '-9.51', None: '2.17', 'right': '0.93', 'left': '-9.68'}","{'forward': '-9.51', None: '1.79', 'right': '0.93', 'left': '-9.68'}"
226,False,"('left', 'green', None, None, None)",right,0.6410376620275171,"{'forward': '0.69', None: '-5.19', 'right': '0.36', 'left': '1.94'}","{'forward': '0.69', None: '-5.19', 'right': '0.50', 'left': '1.94'}"
226,False,"('right', 'red', None, 'left', 'right')",,0.9735032062316056,"{'forward': '-4.58', None: '1.00', 'right': '1.99', 'left': '-5.27'}","{'forward': '-4.58', None: '0.99', 'right': '1.99', 'left': '-5.27'}"
226,False,"('right', 'red', None, 'left', None)",left,-9.397723628694973,"{'forward': '-10.40', None: '1.11', 'right': '1.56', 'left': '-9.79'}","{'forward': '-10.40', None: '1.11', 'right': '1.56', 'left': '-9.59'}"
226,False,"('right', 'green', None, 'left', 'forward')",right,0.4914559308229267,"{'forward': '0.74', None: '-4.52', 'right': '2.14', 'left': '0.41'}","{'forward': '0.74', None: '-4.52', 'right': '1.32', 'left': '0.41'}"
227,False,"('forward', 'green', 'left', None, 'left')",left,0.2520612597535141,"{'forward': '1.40', None: '0.96', 'right': '0.61', 'left': '0.12'}","{'forward': '1.40', None: '0.96', 'right': '0.61', 'left': '0.19'}"
227,False,"('right', 'green', 'left', 'forward', 'left')",left,1.8670526253657824,"{'forward': '0.64', None: '0.36', 'right': '1.25', 'left': '0.13'}","{'forward': '0.64', None: '0.36', 'right': '1.25', 'left': '1.00'}"
227,False,"('forward', 'green', None, 'forward', 'forward')",forward,1.8826773113179234,"{'forward': '1.91', None: '-4.75', 'right': '1.26', 'left': '-0.03'}","{'forward': '1.90', None: '-4.75', 'right': '1.26', 'left': '-0.03'}"
227,False,"('forward', 'red', None, None, None)",left,-10.842614113941213,"{'forward': '-9.68', None: '2.63', 'right': '0.81', 'left': '-10.28'}","{'forward': '-9.68', None: '2.63', 'right': '0.81', 'left': '-10.56'}"
227,False,"('forward', 'red', None, None, None)",,1.4343523285798283,"{'forward': '-9.68', None: '2.63', 'right': '0.81', 'left': '-10.56'}","{'forward': '-9.68', None: '2.03', 'right': '0.81', 'left': '-10.56'}"
227,False,"('forward', 'red', None, None, None)",forward,-9.827065684341209,"{'forward': '-9.68', None: '2.03', 'right': '0.81', 'left': '-10.56'}","{'forward': '-9.75', None: '2.03', 'right': '0.81', 'left': '-10.56'}"
227,False,"('forward', 'green', None, None, None)",left,1.7259351657542217,"{'forward': '1.95', None: '-5.08', 'right': '0.88', 'left': '0.28'}","{'forward': '1.95', None: '-5.08', 'right': '0.88', 'left': '1.00'}"
227,False,"('right', 'red', None, 'forward', 'left')",left,-40.65997395465576,"{'forward': '-29.72', None: '1.45', 'right': '-15.14', 'left': '-35.07'}","{'forward': '-29.72', None: '1.45', 'right': '-15.14', 'left': '-37.87'}"
227,False,"('right', 'red', 'left', None, None)",left,-9.758870521118144,"{'forward': '-9.92', None: '1.82', 'right': '1.51', 'left': '-9.61'}","{'forward': '-9.92', None: '1.82', 'right': '1.51', 'left': '-9.69'}"
227,False,"('right', 'red', 'left', None, None)",left,-9.884368007501864,"{'forward': '-9.92', None: '1.82', 'right': '1.51', 'left': '-9.69'}","{'forward': '-9.92', None: '1.82', 'right': '1.51', 'left': '-9.79'}"
227,False,"('right', 'red', 'left', None, None)",right,0.9883184549487964,"{'forward': '-9.92', None: '1.82', 'right': '1.51', 'left': '-9.79'}","{'forward': '-9.92', None: '1.82', 'right': '1.25', 'left': '-9.79'}"
227,False,"('forward', 'red', 'left', 'right', None)",right,0.8033312453091036,"{'forward': '-8.20', None: '2.01', 'right': '0.84', 'left': '-9.20'}","{'forward': '-8.20', None: '2.01', 'right': '0.82', 'left': '-9.20'}"
227,False,"('left', 'red', 'left', None, 'forward')",,1.9726463649725368,"{'forward': '-19.95', None: '2.07', 'right': '1.40', 'left': '-30.12'}","{'forward': '-19.95', None: '2.02', 'right': '1.40', 'left': '-30.12'}"
227,False,"('left', 'green', 'left', None, None)",left,2.453777577043825,"{'forward': '1.16', None: '0.39', 'right': '0.54', 'left': '1.24'}","{'forward': '1.16', None: '0.39', 'right': '0.54', 'left': '1.85'}"
227,False,"('right', 'green', None, None, None)",,-5.43777596833497,"{'forward': '0.35', None: '-4.68', 'right': '1.18', 'left': '0.90'}","{'forward': '0.35', None: '-5.06', 'right': '1.18', 'left': '0.90'}"
227,False,"('right', 'red', 'right', None, None)",forward,-9.053141076471956,"{'forward': '-9.05', None: '1.15', 'right': '1.71', 'left': '-34.62'}","{'forward': '-9.05', None: '1.15', 'right': '1.71', 'left': '-34.62'}"
227,False,"('right', 'red', 'left', 'left', None)",right,1.4388188797598613,"{'forward': '-9.02', None: '1.50', 'right': '1.16', 'left': '-8.77'}","{'forward': '-9.02', None: '1.50', 'right': '1.30', 'left': '-8.77'}"
227,False,"('forward', 'red', 'left', None, None)",forward,-9.079933678093983,"{'forward': '-10.56', None: '2.17', 'right': '0.71', 'left': '-10.03'}","{'forward': '-9.82', None: '2.17', 'right': '0.71', 'left': '-10.03'}"
227,False,"('forward', 'red', 'left', 'left', None)",right,1.581049955182076,"{'forward': '-7.16', None: '1.59', 'right': '1.05', 'left': '-9.05'}","{'forward': '-7.16', None: '1.59', 'right': '1.31', 'left': '-9.05'}"
227,False,"('left', 'green', 'left', 'left', None)",forward,1.0727484022565772,"{'forward': '0.42', None: '0.03', 'right': '0.43', 'left': '1.66'}","{'forward': '0.75', None: '0.03', 'right': '0.43', 'left': '1.66'}"
227,False,"('left', 'red', 'left', 'left', None)",left,-9.45175387894687,"{'forward': '-9.75', None: '1.93', 'right': '0.89', 'left': '-9.68'}","{'forward': '-9.75', None: '1.93', 'right': '0.89', 'left': '-9.56'}"
227,False,"('left', 'green', 'left', None, None)",left,1.239737467827513,"{'forward': '1.16', None: '0.39', 'right': '0.54', 'left': '1.85'}","{'forward': '1.16', None: '0.39', 'right': '0.54', 'left': '1.54'}"
227,False,"('left', 'green', 'forward', None, 'forward')",left,-19.060772229599543,"{'forward': '0.71', None: '-3.94', 'right': '0.22', 'left': '-17.79'}","{'forward': '0.71', None: '-3.94', 'right': '0.22', 'left': '-18.43'}"
227,False,"('left', 'red', None, None, 'forward')",forward,-40.560146699169195,"{'forward': '-40.14', None: '1.71', 'right': '0.17', 'left': '-40.28'}","{'forward': '-40.35', None: '1.71', 'right': '0.17', 'left': '-40.28'}"
227,False,"('left', 'red', None, None, None)",,1.4766260623266962,"{'forward': '-9.86', None: '1.98', 'right': '1.19', 'left': '-9.92'}","{'forward': '-9.86', None: '1.73', 'right': '1.19', 'left': '-9.92'}"
227,False,"('left', 'green', 'left', None, None)",,0.9906024813705532,"{'forward': '1.16', None: '0.39', 'right': '0.54', 'left': '1.54'}","{'forward': '1.16', None: '0.69', 'right': '0.54', 'left': '1.54'}"
227,False,"('left', 'green', None, None, 'right')",forward,0.702549450070572,"{'forward': '0.98', None: '-4.86', 'right': '0.11', 'left': '1.61'}","{'forward': '0.84', None: '-4.86', 'right': '0.11', 'left': '1.61'}"
227,False,"('left', 'green', 'right', 'right', 'left')",forward,-0.2919249742129526,"{'forward': '0.00', None: '-2.99', 'right': '0.00', 'left': '0.00'}","{'forward': '-0.15', None: '-2.99', 'right': '0.00', 'left': '0.00'}"
227,False,"('left', 'red', 'forward', None, 'forward')",right,-0.5333219219596731,"{'forward': '-19.82', None: '1.53', 'right': '0.63', 'left': '-30.36'}","{'forward': '-19.82', None: '1.53', 'right': '0.05', 'left': '-30.36'}"
227,False,"('right', 'green', 'left', None, None)",right,0.4699062246360177,"{'forward': '1.03', None: '0.44', 'right': '1.62', 'left': '0.64'}","{'forward': '1.03', None: '0.44', 'right': '1.05', 'left': '0.64'}"
228,False,"('right', 'green', None, None, None)",right,1.1138804173420214,"{'forward': '0.35', None: '-5.06', 'right': '1.18', 'left': '0.90'}","{'forward': '0.35', None: '-5.06', 'right': '1.15', 'left': '0.90'}"
228,False,"('forward', 'green', 'left', 'forward', None)",,0.9645643036132386,"{'forward': '1.78', None: '0.50', 'right': '0.93', 'left': '1.09'}","{'forward': '1.78', None: '0.73', 'right': '0.93', 'left': '1.09'}"
228,False,"('forward', 'green', None, 'forward', 'forward')",right,1.4355573423794774,"{'forward': '1.90', None: '-4.75', 'right': '1.26', 'left': '-0.03'}","{'forward': '1.90', None: '-4.75', 'right': '1.35', 'left': '-0.03'}"
228,False,"('left', 'green', None, None, None)",right,1.193214825710824,"{'forward': '0.69', None: '-5.19', 'right': '0.50', 'left': '1.94'}","{'forward': '0.69', None: '-5.19', 'right': '0.85', 'left': '1.94'}"
228,False,"('right', 'green', 'left', None, 'left')",forward,1.0498872850461725,"{'forward': '1.19', None: '0.85', 'right': '0.41', 'left': '0.41'}","{'forward': '1.12', None: '0.85', 'right': '0.41', 'left': '0.41'}"
228,False,"('right', 'red', None, None, None)",right,0.9719636055380612,"{'forward': '-9.80', None: '1.67', 'right': '1.66', 'left': '-10.56'}","{'forward': '-9.80', None: '1.67', 'right': '1.32', 'left': '-10.56'}"
228,False,"('right', 'green', None, 'left', None)",left,1.697656551592714,"{'forward': '1.13', None: '-5.34', 'right': '2.08', 'left': '0.59'}","{'forward': '1.13', None: '-5.34', 'right': '2.08', 'left': '1.14'}"
228,False,"('forward', 'red', None, 'left', None)",forward,-10.071690323754416,"{'forward': '-9.89', None: '2.03', 'right': '0.60', 'left': '-9.34'}","{'forward': '-9.98', None: '2.03', 'right': '0.60', 'left': '-9.34'}"
228,False,"('forward', 'red', None, None, None)",left,-9.565131178772578,"{'forward': '-9.75', None: '2.03', 'right': '0.81', 'left': '-10.56'}","{'forward': '-9.75', None: '2.03', 'right': '0.81', 'left': '-10.06'}"
228,False,"('forward', 'red', None, None, None)",left,-10.137483365768915,"{'forward': '-9.75', None: '2.03', 'right': '0.81', 'left': '-10.06'}","{'forward': '-9.75', None: '2.03', 'right': '0.81', 'left': '-10.10'}"
228,False,"('forward', 'green', None, None, None)",forward,0.8821538185341651,"{'forward': '1.95', None: '-5.08', 'right': '0.88', 'left': '1.00'}","{'forward': '1.42', None: '-5.08', 'right': '0.88', 'left': '1.00'}"
228,False,"('forward', 'green', 'right', 'forward', 'forward')",right,1.6120259181179755,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-9.95'}","{'forward': '0.00', None: '0.00', 'right': '0.81', 'left': '-9.95'}"
228,False,"('left', 'green', None, 'forward', None)",right,0.03555108104391813,"{'forward': '0.67', None: '-5.28', 'right': '1.49', 'left': '1.55'}","{'forward': '0.67', None: '-5.28', 'right': '0.76', 'left': '1.55'}"
228,False,"('left', 'red', 'left', 'forward', None)",,0.7240949318406733,"{'forward': '-37.99', None: '1.71', 'right': '-14.94', 'left': '-35.08'}","{'forward': '-37.99', None: '1.22', 'right': '-14.94', 'left': '-35.08'}"
228,False,"('left', 'red', 'left', None, None)",,1.283718448712607,"{'forward': '-9.71', None: '2.19', 'right': '0.81', 'left': '-9.65'}","{'forward': '-9.71', None: '1.73', 'right': '0.81', 'left': '-9.65'}"
228,False,"('left', 'red', 'left', None, None)",forward,-10.717950489905341,"{'forward': '-9.71', None: '1.73', 'right': '0.81', 'left': '-9.65'}","{'forward': '-10.21', None: '1.73', 'right': '0.81', 'left': '-9.65'}"
228,False,"('left', 'green', 'left', None, None)",,0.23486512127252723,"{'forward': '1.16', None: '0.69', 'right': '0.54', 'left': '1.54'}","{'forward': '1.16', None: '0.46', 'right': '0.54', 'left': '1.54'}"
228,False,"('left', 'green', None, 'left', 'left')",right,0.23111099588129147,"{'forward': '1.26', None: '-4.39', 'right': '0.93', 'left': '1.68'}","{'forward': '1.26', None: '-4.39', 'right': '0.58', 'left': '1.68'}"
228,False,"('right', 'red', None, None, 'left')",forward,-10.381510101774765,"{'forward': '-9.97', None: '1.87', 'right': '1.97', 'left': '-10.53'}","{'forward': '-10.18', None: '1.87', 'right': '1.97', 'left': '-10.53'}"
228,False,"('right', 'green', None, None, None)",right,1.8360537587541172,"{'forward': '0.35', None: '-5.06', 'right': '1.15', 'left': '0.90'}","{'forward': '0.35', None: '-5.06', 'right': '1.49', 'left': '0.90'}"
229,False,"('left', 'green', 'forward', None, 'right')",right,1.0472706855030285,"{'forward': '0.36', None: '-3.79', 'right': '-0.14', 'left': '-15.13'}","{'forward': '0.36', None: '-3.79', 'right': '0.45', 'left': '-15.13'}"
229,False,"('right', 'green', None, 'left', 'left')",forward,0.23729478037153895,"{'forward': '0.89', None: '-4.75', 'right': '0.95', 'left': '0.38'}","{'forward': '0.57', None: '-4.75', 'right': '0.95', 'left': '0.38'}"
229,False,"('right', 'red', 'left', 'right', 'left')",,1.5100102117185414,"{'forward': '-5.03', None: '0.00', 'right': '1.24', 'left': '-5.23'}","{'forward': '-5.03', None: '0.76', 'right': '1.24', 'left': '-5.23'}"
229,False,"('right', 'red', 'left', None, 'left')",forward,-9.725621078552741,"{'forward': '-9.18', None: '2.28', 'right': '1.12', 'left': '-9.49'}","{'forward': '-9.46', None: '2.28', 'right': '1.12', 'left': '-9.49'}"
229,False,"('right', 'green', 'left', None, None)",right,1.3338280049134967,"{'forward': '1.03', None: '0.44', 'right': '1.05', 'left': '0.64'}","{'forward': '1.03', None: '0.44', 'right': '1.19', 'left': '0.64'}"
229,False,"('right', 'red', None, 'right', 'left')",forward,-9.261459456405086,"{'forward': '0.00', None: '1.07', 'right': '0.99', 'left': '-4.83'}","{'forward': '-4.63', None: '1.07', 'right': '0.99', 'left': '-4.83'}"
229,False,"('right', 'green', None, None, 'forward')",right,1.8851596046244836,"{'forward': '1.41', None: '-4.91', 'right': '2.08', 'left': '0.68'}","{'forward': '1.41', None: '-4.91', 'right': '1.98', 'left': '0.68'}"
